Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.153671353,0,0,0
0.307342707,0,0,0
0.461014033,0,0,0
0.614685414,0,0,0
0.768356712,0,0,0
0.922028065,0,0,0
1.07569942,0,0,0
1.22937083,0,0,0
1.38304213,0,0,0
1.53671342,0,0,0
1.69038483,0,0,0
1.84405613,0,0,0
1.99772754,0,0,0
2.15139884,0,0,0
2.30507013,0,0,0
2.45874165,0,0,0
2.61241295,0,0,0
2.76608425,0,0,0
2.91975555,0,0,0
3.07342685,0,0,0
3.22709837,0,0,0
3.38076966,0,0,0
3.53444096,0,0,0
3.68811226,0,0,0
3.84178378,0,0,0
3.99545508,0,0,0
4.14912638,0,0,0
4.30279767,0,0,0
4.45646897,0,0,0
4.61014027,0,0,0
4.76381157,0,0,0
4.91748331,0,0,0
5.07115461,0,0,0
5.22482591,0,0,0
5.3784972,0,0,0
5.5321685,0,0,0
5.6858398,0,0,0
5.8395111,0,0,0
5.99318239,0,0,0
6.14685369,0,0,0
6.30052543,0,0,0
6.45419673,0,0,0
6.60786803,0,0,0
6.76153933,0,0,0
6.91521063,0,0,0
7.06888192,0,0,0
7.22255322,0,0,0
7.37622452,0,0,0
7.52989582,0,0,0
7.68356756,0,0,0
7.83723841,0,0,0
7.99091016,0,0,0
8.14458101,0,0,0
8.29825275,0,0,0
8.45192449,0,0,0
8.60559535,0,0,0
8.75926709,0,0,0
8.91293794,0,0,0
9.06660969,0,0,0
9.22028054,0,0,0
9.37395228,0,0,0
9.52762313,0,0,0
9.68129488,0,0,0
9.83496662,0,0,0
9.98863747,0,0,0
10.1423092,0,0,0
10.2959801,0,0,0
10.4496518,0,0,0
10.6033227,0,0,0
10.7569944,0,0,0
10.9106653,0,0,0
11.064337,0,0,0
11.2180087,0,0,0
11.3716796,0,0,0
11.5253513,0,0,0
11.6790222,0,0,0
11.8326939,0,0,0
11.9863648,0,0,0
12.1400365,0,0,0
12.2937074,0,0,0
12.4473791,0,0,0
12.6010509,0,0,0
12.7547217,0,0,0
12.9083935,0,0,0
