Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.153691448,0,0,0
0.307382897,0,0,0
0.461074345,0,0,0
0.614765794,0,0,0
0.768457242,0,0,0
0.922148691,0,0,0
1.07584008,0,0,0
1.22953159,0,0,0
1.38322298,0,0,0
1.53691448,0,0,0
1.69060588,0,0,0
1.84429738,0,0,0
1.99798889,0,0,0
2.15168017,0,0,0
2.30537167,0,0,0
2.45906318,0,0,0
2.61275468,0,0,0
2.76644596,0,0,0
2.92013747,0,0,0
3.07382897,0,0,0
3.22752047,0,0,0
3.38121176,0,0,0
3.53490326,0,0,0
3.68859476,0,0,0
3.84228604,0,0,0
3.99597777,0,0,0
4.14966905,0,0,0
4.30336033,0,0,0
4.45705206,0,0,0
4.61074334,0,0,0
4.76443462,0,0,0
4.91812635,0,0,0
5.07181763,0,0,0
5.22550936,0,0,0
5.37920064,0,0,0
5.53289192,0,0,0
5.68658365,0,0,0
5.84027493,0,0,0
5.99396621,0,0,0
6.14765794,0,0,0
6.30134922,0,0,0
6.45504095,0,0,0
6.60873223,0,0,0
6.76242351,0,0,0
6.91611524,0,0,0
7.06980652,0,0,0
7.2234978,0,0,0
7.37718953,0,0,0
7.53088081,0,0,0
7.68457209,0,0,0
7.83826337,0,0,0
7.99195554,0,0,0
8.14564682,0,0,0
8.29933811,0,0,0
8.45302939,0,0,0
8.60672067,0,0,0
8.76041284,0,0,0
8.91410412,0,0,0
9.0677954,0,0,0
9.22148669,0,0,0
9.37517797,0,0,0
9.52886925,0,0,0
9.68256142,0,0,0
9.8362527,0,0,0
9.98994398,0,0,0
10.1436353,0,0,0
10.2973265,0,0,0
10.4510187,0,0,0
10.60471,0,0,0
10.7584013,0,0,0
10.9120926,0,0,0
11.0657838,0,0,0
11.219476,0,0,0
11.3731673,0,0,0
11.5268586,0,0,0
11.6805499,0,0,0
11.8342411,0,0,0
11.9879324,0,0,0
12.1416246,0,0,0
12.2953159,0,0,0
12.4490072,0,0,0
12.6026984,0,0,0
12.7563897,0,0,0
12.9100819,0,0,0
13.0637732,0,0,0
13.2174645,0,0,0
13.3711557,0,0,0
13.524847,0,0,0
13.6785383,0,0,0
13.8322305,0,0,0
13.9859218,0,0,0
14.139613,0,0,0
14.2933043,0,0,0
14.4469956,0,0,0
14.6006878,0,0,0
14.7543791,0,0,0
14.9080694,0,0,0
15.0617616,0,0,0
15.2154538,0,0,0
15.3691442,0,0,0
15.5228363,0,0,0
15.6765267,0,0,0
15.8302189,0,0,0
15.9839111,0,0,0
16.1376015,0,0,0
16.2912936,0,0,0
16.444984,0,0,0
16.5986762,0,0,0
16.7523684,0,0,0
16.9060588,0,0,0
17.0597509,0,0,0
17.2134413,0,0,0
17.3671335,0,0,0
17.5208257,0,0,0
17.6745161,0,0,0
17.8282082,0,0,0
17.9818986,0,0,0
18.1355908,0,0,0
18.289283,0,0,0
18.4429734,0,0,0
18.5966655,0,0,0
18.7503559,0,0,0
18.9040481,0,0,0
19.0577385,0,0,0
19.2114307,0,0,0
19.3651228,0,0,0
19.5188132,0,0,0
19.6725054,0,0,0
19.8261958,0,0,0
19.979888,0,0,0
20.1335801,0,0,0
20.2872705,0,0,0
20.4409627,0,0,0
20.5946531,0,0,0
20.7483453,0,0,0
20.9020374,0,0,0
21.0557278,0,0,0
21.20942,0,0,0
21.3631104,0,0,0
21.5168026,0,0,0
21.6704947,0,0,0
21.8241851,0,0,0
21.9778773,0,0,0
22.1315677,0,0,0
22.2852599,0,0,0
22.438952,0,0,0
22.5926424,0,0,0
22.7463346,0,0,0
22.900025,0,0,0
23.0537172,0,0,0
23.2074076,0,0,0
23.3610997,0,0,0
23.5147919,0,0,0
23.6684823,0,0,0
23.8221745,0,0,0
23.9758648,0,0,0
24.129557,0,0,0
24.2832492,0,0,0
24.4369396,0,0,0
24.5906318,0,0,0
24.7443221,0,0,0
24.8980143,0,0,0
25.0517065,0,0,0
25.2053969,0,0,0
25.3590891,0,0,0
25.5127794,0,0,0
25.6664716,0,0,0
25.8201638,0,0,0
25.9738542,0,0,0
26.1275463,0,0,0
26.2812367,0,0,0
26.4349289,0,0,0
26.5886211,0,0,0
26.7423115,0,0,0
26.8960036,0,0,0
27.049694,0,0,0
27.2033862,0,0,0
27.3570766,0,0,0
27.5107688,0,0,0
27.6644609,0,0,0
27.8181513,0,0,0
27.9718435,0,0,0
28.1255339,0,0,0
28.2792261,0,0,0
28.4329182,0,0,0
28.5866086,0,0,0
28.7403008,0,0,0
28.8939912,0,0,0
29.0476834,0,0,0
29.2013755,0,0,0
29.3550659,0,0,0
29.5087581,0,0,0
29.6624485,0,0,0
29.8161389,0,0,0
29.9698328,0,0,0
30.1235232,0,0,0
30.2772136,0,0,0
30.4309076,0,0,0
30.584598,0,0,0
30.7382884,0,0,0
30.8919823,0,0,0
31.0456727,0,0,0
31.1993631,0,0,0
31.3530535,0,0,0
31.5067474,0,0,0
31.6604378,0,0,0
31.8141282,0,0,0
31.9678222,0,0,0
32.1215126,0,0,0
32.275203,0,0,0
32.4288969,0,0,0
32.5825873,0,0,0
32.7362777,0,0,0
32.8899681,0,0,0
33.043662,0,0,0
33.1973524,0,0,0
33.3510428,0,0,0
33.5047368,0,0,0
33.6584272,0,0,0
33.8121176,0,0,0
33.9658079,0,0,0
34.1195019,0,0,0
34.2731923,0,0,0
34.4268827,0,0,0
34.5805766,0,0,0
34.734267,0,0,0
34.8879574,0,0,0
35.0416514,0,0,0
35.1953418,0,0,0
35.3490321,0,0,0
35.5027225,0,0,0
35.6564165,0,0,0
35.8101069,0,0,0
35.9637973,0,0,0
36.1174912,0,0,0
36.2711816,0,0,0
36.424872,0,0,0
36.578566,0,0,0
36.7322563,0,0,0
36.8859467,0,0,0
37.0396371,0,0,0
37.1933311,0,0,0
37.3470215,0,0,0
37.5007119,0,0,0
37.6544058,0,0,0
37.8080962,0,0,0
37.9617866,0,0,0
38.115477,0,0,0
38.2691709,0,0,0
38.4228613,0,0,0
38.5765517,0,0,0
38.7302457,0,0,0
38.8839361,0,0,0
39.0376265,0,0,0
39.1913204,0,0,0
39.3450108,0,0,0
39.4987012,0,0,0
39.6523916,0,0,0
39.8060855,0,0,0
39.9597759,0,0,0
40.1134663,0,0,0
40.2671603,0,0,0
40.4208507,0,0,0
40.5745411,0,0,0
40.728235,0,0,0
40.8819254,0,0,0
41.0356158,0,0,0
41.1893062,0,0,0
41.3430001,0,0,0
41.4966905,0,0,0
41.6503809,0,0,0
41.8040749,0,0,0
41.9577653,0,0,0
42.1114557,0,0,0
42.265146,0,0,0
42.41884,0,0,0
42.5725304,0,0,0
42.7262208,0,0,0
42.8799147,0,0,0
43.0336051,0,0,0
43.1872955,0,0,0
43.3409895,0,0,0
43.4946799,0,0,0
43.6483703,0,0,0
43.8020606,0,0,0
43.9557546,0,0,0
44.109445,0,0,0
44.2631354,0,0,0
44.4168293,0,0,0
44.5705197,0,0,0
44.7242101,0,0,0
44.8779041,0,0,0
45.0315945,0,0,0
45.1852848,0,0,0
45.3389752,0,0,0
45.4926692,0,0,0
45.6463596,0,0,0
45.80005,0,0,0
45.9537439,0,0,0
46.1074343,0,0,0
46.2611247,0,0,0
46.4148151,0,0,0
46.568509,0,0,0
46.7221994,0,0,0
46.8758898,0,0,0
47.0295838,0,0,0
47.1832742,0,0,0
47.3369646,0,0,0
47.4906585,0,0,0
47.6443489,0,0,0
47.7980393,0,0,0
47.9517297,0,0,0
48.1054236,0,0,0
48.259114,0,0,0
48.4128044,0,0,0
48.5664984,0,0,0
48.7201888,0,0,0
48.8738792,0,0,0
49.0275731,0,0,0
49.1812635,0,0,0
49.3349539,0,0,0
49.4886443,0,0,0
49.6423382,0,0,0
49.7960286,0,0,0
49.949719,0,0,0
50.103413,0,0,0
50.2571034,0,0,0
50.4107938,0,0,0
50.5644842,0,0,0
50.7181781,0,0,0
50.8718685,0,0,0
51.0255589,0,0,0
51.1792528,0,0,0
51.3329432,0,0,0
51.4866336,0,0,0
51.6403276,0,0,0
51.794018,0,0,0
51.9477084,0,0,0
52.1013988,0,0,0
52.2550927,0,0,0
52.4087831,0,0,0
52.5624735,0,0,0
52.7161674,0,0,0
52.8698578,0,0,0
53.0235482,0,0,0
53.1772422,0,0,0
53.3309326,0,0,0
53.484623,0,0,0
53.6383133,0,0,0
