Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.153677196,0,0,0
0.307354392,0,0,0
0.461031574,0,0,0
0.614708784,0,0,0
0.768385966,0,0,0
0.922063148,0,0,0
1.07574027,0,0,0
1.22941757,0,0,0
1.38309475,0,0,0
1.53677193,0,0,0
1.69044911,0,0,0
1.8441263,0,0,0
1.99780348,0,0,0
2.15148055,0,0,0
2.30515784,0,0,0
2.45883514,0,0,0
2.61251221,0,0,0
2.7661895,0,0,0
2.91986657,0,0,0
3.07354386,0,0,0
3.22722093,0,0,0
3.38089823,0,0,0
3.5345753,0,0,0
3.68825259,0,0,0
3.84192989,0,0,0
3.99560696,0,0,0
4.14928403,0,0,0
4.3029611,0,0,0
4.45663861,0,0,0
4.61031568,0,0,0
4.76399276,0,0,0
4.91767027,0,0,0
5.07134734,0,0,0
5.22502441,0,0,0
5.37870148,0,0,0
5.532379,0,0,0
5.68605607,0,0,0
5.83973314,0,0,0
5.99341021,0,0,0
6.14708773,0,0,0
6.3007648,0,0,0
6.45444187,0,0,0
6.60811939,0,0,0
6.76179646,0,0,0
6.91547353,0,0,0
7.0691506,0,0,0
7.22282811,0,0,0
7.37650518,0,0,0
7.5301827,0,0,0
7.68385977,0,0,0
7.83753684,0,0,0
7.99121391,0,0,0
8.14489098,0,0,0
8.29856805,0,0,0
8.45224513,0,0,0
8.6059222,0,0,0
8.75960016,0,0,0
8.91327723,0,0,0
9.0669543,0,0,0
9.22063137,0,0,0
9.37430844,0,0,0
9.52798551,0,0,0
9.68166258,0,0,0
9.83534054,0,0,0
9.98901761,0,0,0
10.1426947,0,0,0
10.2963718,0,0,0
10.4500488,0,0,0
10.6037259,0,0,0
10.757403,0,0,0
10.91108,0,0,0
11.064758,0,0,0
11.2184351,0,0,0
11.3721121,0,0,0
11.5257892,0,0,0
11.6794663,0,0,0
11.8331434,0,0,0
11.9868204,0,0,0
12.1404984,0,0,0
12.2941755,0,0,0
12.4478525,0,0,0
12.6015296,0,0,0
12.7552067,0,0,0
12.9088837,0,0,0
13.0625608,0,0,0
13.2162388,0,0,0
13.3699158,0,0,0
13.5235929,0,0,0
13.67727,0,0,0
13.8309471,0,0,0
13.9846241,0,0,0
14.1383012,0,0,0
14.2919783,0,0,0
14.4456562,0,0,0
14.5993333,0,0,0
14.7530104,0,0,0
14.9066874,0,0,0
15.0603654,0,0,0
15.2140416,0,0,0
15.3677195,0,0,0
15.5213957,0,0,0
15.6750737,0,0,0
15.8287499,0,0,0
15.9824278,0,0,0
16.1361058,0,0,0
16.289782,0,0,0
16.4434599,0,0,0
16.5971361,0,0,0
16.7508141,0,0,0
16.9044903,0,0,0
17.0581682,0,0,0
17.2118444,0,0,0
17.3655224,0,0,0
17.5192003,0,0,0
17.6728765,0,0,0
17.8265545,0,0,0
17.9802306,0,0,0
18.1339086,0,0,0
18.2875848,0,0,0
18.4412627,0,0,0
18.5949407,0,0,0
18.7486169,0,0,0
18.9022948,0,0,0
19.055971,0,0,0
19.209649,0,0,0
19.3633252,0,0,0
19.5170031,0,0,0
19.6706811,0,0,0
19.8243573,0,0,0
19.9780352,0,0,0
20.1317114,0,0,0
20.2853894,0,0,0
20.4390656,0,0,0
20.5927435,0,0,0
20.7464215,0,0,0
20.9000977,0,0,0
21.0537756,0,0,0
21.2074518,0,0,0
21.3611298,0,0,0
21.5148059,0,0,0
21.6684839,0,0,0
21.8221601,0,0,0
21.975838,0,0,0
22.129516,0,0,0
22.2831922,0,0,0
22.4368701,0,0,0
22.5905463,0,0,0
22.7442243,0,0,0
22.8979005,0,0,0
23.0515784,0,0,0
23.2052564,0,0,0
23.3589326,0,0,0
23.5126105,0,0,0
23.6662867,0,0,0
23.8199647,0,0,0
23.9736409,0,0,0
24.1273188,0,0,0
24.2809968,0,0,0
24.434673,0,0,0
24.5883509,0,0,0
24.7420271,0,0,0
24.8957051,0,0,0
25.0493812,0,0,0
25.2030592,0,0,0
25.3567372,0,0,0
25.5104133,0,0,0
25.6640913,0,0,0
25.8177675,0,0,0
25.9714454,0,0,0
26.1251216,0,0,0
26.2787996,0,0,0
26.4324775,0,0,0
26.5861537,0,0,0
26.7398317,0,0,0
26.8935079,0,0,0
27.0471858,0,0,0
27.200862,0,0,0
27.35454,0,0,0
27.5082161,0,0,0
27.6618941,0,0,0
27.8155721,0,0,0
27.9692483,0,0,0
28.1229262,0,0,0
