Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.15366336,0,0,0
0.30732672,0,0,0
0.460990052,0,0,0
0.614653439,0,0,0
0.768316744,0,0,0
0.921980103,0,0,0
1.07564346,0,0,0
1.22930688,0,0,0
1.38297018,0,0,0
1.53663349,0,0,0
1.6902969,0,0,0
1.84396021,0,0,0
1.99762362,0,0,0
2.15128693,0,0,0
2.30495023,0,0,0
2.45861376,0,0,0
2.61227706,0,0,0
2.76594037,0,0,0
2.91960367,0,0,0
3.07326697,0,0,0
3.2269305,0,0,0
3.3805938,0,0,0
3.53425711,0,0,0
3.68792041,0,0,0
3.84158394,0,0,0
3.99524724,0,0,0
4.14891055,0,0,0
4.30257385,0,0,0
4.45623716,0,0,0
4.60990046,0,0,0
4.76356377,0,0,0
4.91722751,0,0,0
5.07089082,0,0,0
5.22455412,0,0,0
5.37821743,0,0,0
5.53188073,0,0,0
5.68554404,0,0,0
5.83920734,0,0,0
5.99287064,0,0,0
6.14653395,0,0,0
6.3001977,0,0,0
6.453861,0,0,0
6.60752431,0,0,0
6.76118761,0,0,0
6.91485091,0,0,0
7.06851422,0,0,0
7.22217752,0,0,0
7.37584083,0,0,0
7.52950413,0,0,0
7.68316788,0,0,0
7.83683074,0,0,0
7.99049449,0,0,0
8.14415735,0,0,0
8.2978211,0,0,0
8.45148485,0,0,0
8.60514771,0,0,0
8.75881145,0,0,0
8.91247431,0,0,0
9.06613806,0,0,0
9.21980092,0,0,0
9.37346467,0,0,0
9.52712753,0,0,0
9.68079128,0,0,0
9.83445503,0,0,0
9.98811789,0,0,0
10.1417816,0,0,0
10.2954445,0,0,0
10.4491082,0,0,0
10.6027711,0,0,0
10.7564349,0,0,0
10.9100977,0,0,0
11.0637615,0,0,0
11.2174252,0,0,0
11.3710881,0,0,0
11.5247518,0,0,0
11.6784147,0,0,0
11.8320784,0,0,0
11.9857413,0,0,0
12.139405,0,0,0
12.2930679,0,0,0
12.4467316,0,0,0
12.6003954,0,0,0
12.7540583,0,0,0
12.907722,0,0,0
13.0613849,0,0,0
13.2150486,0,0,0
13.3687115,0,0,0
13.5223752,0,0,0
13.6760381,0,0,0
13.8297018,0,0,0
13.9833656,0,0,0
14.1370284,0,0,0
14.2906922,0,0,0
14.444355,0,0,0
14.5980188,0,0,0
14.7516817,0,0,0
14.9053445,0,0,0
15.0590083,0,0,0
15.212672,0,0,0
15.3663358,0,0,0
15.5199995,0,0,0
15.6736615,0,0,0
15.8273252,0,0,0
15.980989,0,0,0
16.1346527,0,0,0
16.2883147,0,0,0
16.4419784,0,0,0
16.5956422,0,0,0
16.7493059,0,0,0
16.9029697,0,0,0
17.0566317,0,0,0
17.2102954,0,0,0
17.3639592,0,0,0
17.5176229,0,0,0
17.6712849,0,0,0
17.8249486,0,0,0
17.9786124,0,0,0
18.1322761,0,0,0
18.2859399,0,0,0
18.4396018,0,0,0
18.5932656,0,0,0
18.7469293,0,0,0
18.9005931,0,0,0
19.0542551,0,0,0
19.2079188,0,0,0
19.3615826,0,0,0
19.5152463,0,0,0
19.6689101,0,0,0
19.822572,0,0,0
19.9762358,0,0,0
20.1298995,0,0,0
20.2835633,0,0,0
20.4372252,0,0,0
20.590889,0,0,0
20.7445527,0,0,0
20.8982165,0,0,0
21.0518802,0,0,0
21.2055422,0,0,0
21.359206,0,0,0
21.5128697,0,0,0
21.6665335,0,0,0
21.8201954,0,0,0
21.9738592,0,0,0
22.1275229,0,0,0
22.2811867,0,0,0
22.4348504,0,0,0
22.5885124,0,0,0
22.7421761,0,0,0
22.8958399,0,0,0
23.0495036,0,0,0
23.2031656,0,0,0
23.3568294,0,0,0
23.5104931,0,0,0
23.6641569,0,0,0
23.8178206,0,0,0
23.9714826,0,0,0
24.1251463,0,0,0
24.2788101,0,0,0
24.4324738,0,0,0
24.5861358,0,0,0
24.7397995,0,0,0
24.8934633,0,0,0
25.047127,0,0,0
25.2007908,0,0,0
25.3544528,0,0,0
25.5081165,0,0,0
25.6617803,0,0,0
25.815444,0,0,0
25.969106,0,0,0
26.1227697,0,0,0
26.2764335,0,0,0
26.4300972,0,0,0
26.583761,0,0,0
26.7374229,0,0,0
26.8910867,0,0,0
27.0447504,0,0,0
27.1984142,0,0,0
27.3520762,0,0,0
27.5057399,0,0,0
27.6594037,0,0,0
27.8130674,0,0,0
27.9667312,0,0,0
28.1203931,0,0,0
28.2740569,0,0,0
28.4277206,0,0,0
28.5813844,0,0,0
28.7350463,0,0,0
28.8887101,0,0,0
29.0423738,0,0,0
29.1960376,0,0,0
29.3497013,0,0,0
29.5033633,0,0,0
29.6570271,0,0,0
29.810689,0,0,0
29.9643546,0,0,0
30.1180165,0,0,0
30.271682,0,0,0
30.425344,0,0,0
30.579006,0,0,0
30.7326715,0,0,0
30.8863335,0,0,0
31.039999,0,0,0
31.193661,0,0,0
31.347323,0,0,0
31.5009885,0,0,0
31.6546505,0,0,0
31.8083124,0,0,0
31.961978,0,0,0
32.1156399,0,0,0
32.2693054,0,0,0
32.4229674,0,0,0
32.5766294,0,0,0
32.7302949,0,0,0
32.8839569,0,0,0
33.0376224,0,0,0
33.1912844,0,0,0
33.3449464,0,0,0
33.4986119,0,0,0
33.6522739,0,0,0
33.8059394,0,0,0
33.9596014,0,0,0
34.1132633,0,0,0
34.2669289,0,0,0
34.4205908,0,0,0
34.5742528,0,0,0
34.7279183,0,0,0
34.8815803,0,0,0
35.0352458,0,0,0
35.1889078,0,0,0
35.3425698,0,0,0
35.4962353,0,0,0
35.6498973,0,0,0
35.8035628,0,0,0
35.9572248,0,0,0
36.1108867,0,0,0
36.2645523,0,0,0
36.4182142,0,0,0
36.5718797,0,0,0
36.7255417,0,0,0
36.8792037,0,0,0
37.0328692,0,0,0
37.1865312,0,0,0
37.3401932,0,0,0
37.4938587,0,0,0
37.6475207,0,0,0
37.8011862,0,0,0
37.9548482,0,0,0
38.1085101,0,0,0
38.2621757,0,0,0
38.4158376,0,0,0
38.5695031,0,0,0
38.7231651,0,0,0
38.8768271,0,0,0
39.0304926,0,0,0
39.1841546,0,0,0
39.3378201,0,0,0
39.4914821,0,0,0
39.6451441,0,0,0
39.7988096,0,0,0
39.9524716,0,0,0
40.1061335,0,0,0
40.2597991,0,0,0
40.413461,0,0,0
40.5671265,0,0,0
40.7207885,0,0,0
40.8744505,0,0,0
41.028116,0,0,0
41.181778,0,0,0
41.3354435,0,0,0
41.4891055,0,0,0
41.6427675,0,0,0
41.796433,0,0,0
41.950095,0,0,0
42.1037605,0,0,0
42.2574225,0,0,0
42.4110844,0,0,0
42.5647499,0,0,0
42.7184119,0,0,0
42.8720739,0,0,0
43.0257394,0,0,0
43.1794014,0,0,0
43.3330669,0,0,0
43.4867289,0,0,0
43.6403909,0,0,0
43.7940564,0,0,0
43.9477184,0,0,0
44.1013839,0,0,0
44.2550459,0,0,0
44.4087078,0,0,0
44.5623733,0,0,0
44.7160353,0,0,0
44.8697008,0,0,0
45.0233628,0,0,0
45.1770248,0,0,0
45.3306903,0,0,0
45.4843523,0,0,0
45.6380143,0,0,0
45.7916798,0,0,0
45.9453418,0,0,0
46.0990073,0,0,0
46.2526693,0,0,0
46.4063312,0,0,0
46.5599967,0,0,0
46.7136587,0,0,0
46.8673242,0,0,0
47.0209862,0,0,0
47.1746482,0,0,0
47.3283137,0,0,0
47.4819757,0,0,0
47.6356412,0,0,0
47.7893032,0,0,0
47.9429652,0,0,0
48.0966307,0,0,0
48.2502927,0,0,0
48.4039546,0,0,0
48.5576201,0,0,0
48.7112821,0,0,0
48.8649476,0,0,0
49.0186096,0,0,0
49.1722716,0,0,0
49.3259371,0,0,0
49.4795991,0,0,0
49.6332646,0,0,0
49.7869266,0,0,0
49.9405886,0,0,0
50.0942541,0,0,0
50.2479161,0,0,0
50.4015816,0,0,0
50.5552435,0,0,0
50.7089055,0,0,0
50.862571,0,0,0
51.016233,0,0,0
51.169895,0,0,0
51.3235605,0,0,0
51.4772225,0,0,0
51.630888,0,0,0
51.78455,0,0,0
51.938212,0,0,0
52.0918775,0,0,0
52.2455395,0,0,0
52.399205,0,0,0
52.5528669,0,0,0
52.7065289,0,0,0
52.8601944,0,0,0
53.0138564,0,0,0
53.1675219,0,0,0
53.3211839,0,0,0
53.4748459,0,0,0
53.6285114,0,0,0
53.7821734,0,0,0
53.9358354,0,0,0
54.0895009,0,0,0
54.2431629,0,0,0
54.3968284,0,0,0
54.5504903,0,0,0
54.7041523,0,0,0
54.8578178,0,0,0
55.0114798,0,0,0
55.1651453,0,0,0
55.3188073,0,0,0
55.4724693,0,0,0
55.6261348,0,0,0
55.7797968,0,0,0
55.9334623,0,0,0
56.0871243,0,0,0
56.2407863,0,0,0
56.3944518,0,0,0
56.5481137,0,0,0
56.7017757,0,0,0
56.8554412,0,0,0
57.0091032,0,0,0
57.1627687,0,0,0
57.3164307,0,0,0
57.4700927,0,0,0
57.6237582,0,0,0
57.7774202,0,0,0
57.9310857,0,0,0
58.0847477,0,0,0
58.2384097,0,0,0
58.3920752,0,0,0
58.5457371,0,0,0
58.6994027,0,0,0
58.8530646,0,0,0
59.0067266,0,0,0
59.1603921,0,0,0
59.3140541,0,0,0
59.4677161,0,0,0
59.6213781,0,0,0
59.7750471,0,0,0
59.9287091,0,0,0
60.0823711,0,0,0
60.2360331,0,0,0
60.389695,0,0,0
60.5433641,0,0,0
60.6970261,0,0,0
60.850688,0,0,0
61.00435,0,0,0
61.158012,0,0,0
61.3116811,0,0,0
61.465343,0,0,0
61.619005,0,0,0
61.772667,0,0,0
61.926329,0,0,0
62.079998,0,0,0
62.23366,0,0,0
62.387322,0,0,0
62.5409839,0,0,0
62.6946459,0,0,0
62.848315,0,0,0
63.001977,0,0,0
63.1556389,0,0,0
63.3093009,0,0,0
63.4629629,0,0,0
63.6166249,0,0,0
63.7702939,0,0,0
63.9239559,0,0,0
64.0776179,0,0,0
64.2312799,0,0,0
64.3849418,0,0,0
64.5386109,0,0,0
64.6922729,0,0,0
64.8459348,0,0,0
64.9995968,0,0,0
65.1532588,0,0,0
65.3069279,0,0,0
65.4605898,0,0,0
65.6142518,0,0,0
65.7679138,0,0,0
65.9215758,0,0,0
66.0752448,0,0,0
66.2289068,0,0,0
66.3825688,0,0,0
66.5362307,0,0,0
66.6898927,0,0,0
66.8435618,0,0,0
66.9972238,0,0,0
67.1508857,0,0,0
67.3045477,0,0,0
67.4582097,0,0,0
67.6118788,0,0,0
67.7655407,0,0,0
67.9192027,0,0,0
68.0728647,0,0,0
68.2265267,0,0,0
68.3801957,0,0,0
68.5338577,0,0,0
68.6875197,0,0,0
68.8411816,0,0,0
68.9948436,0,0,0
69.1485056,0,0,0
69.3021747,0,0,0
69.4558366,0,0,0
69.6094986,0,0,0
69.7631606,0,0,0
69.9168226,0,0,0
70.0704916,0,0,0
70.2241536,0,0,0
70.3778156,0,0,0
70.5314775,0,0,0
70.6851395,0,0,0
70.8388086,0,0,0
70.9924706,0,0,0
71.1461325,0,0,0
71.2997945,0,0,0
71.4534565,0,0,0
71.6071256,0,0,0
71.7607875,0,0,0
71.9144495,0,0,0
72.0681115,0,0,0
72.2217735,0,0,0
72.3754425,0,0,0
72.5291045,0,0,0
72.6827665,0,0,0
