Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.15368036,0,0,0
0.30736072,0,0,0
0.461041094,0,0,0
0.61472144,0,0,0
0.768401842,0,0,0
0.922082188,0,0,0
1.07576259,0,0,0
1.22944288,0,0,0
1.38312328,0,0,0
1.53680368,0,0,0
1.69048398,0,0,0
1.84416438,0,0,0
1.99784478,0,0,0
2.15152518,0,0,0
2.30520536,0,0,0
2.45888576,0,0,0
2.61256616,0,0,0
2.76624657,0,0,0
2.91992697,0,0,0
3.07360737,0,0,0
3.22728755,0,0,0
3.38096795,0,0,0
3.53464835,0,0,0
3.68832875,0,0,0
3.84200893,0,0,0
3.99568956,0,0,0
4.14936974,0,0,0
4.30305036,0,0,0
4.45673054,0,0,0
4.61041072,0,0,0
4.76409134,0,0,0
4.91777152,0,0,0
5.07145215,0,0,0
5.22513233,0,0,0
5.37881295,0,0,0
5.53249313,0,0,0
5.68617331,0,0,0
5.83985393,0,0,0
5.99353411,0,0,0
6.14721474,0,0,0
6.30089492,0,0,0
6.4545751,0,0,0
6.60825572,0,0,0
6.7619359,0,0,0
6.91561652,0,0,0
7.0692967,0,0,0
7.22297733,0,0,0
7.37665751,0,0,0
7.53033813,0,0,0
7.68401787,0,0,0
7.83769849,0,0,0
7.99137911,0,0,0
8.14505974,0,0,0
8.29873947,0,0,0
8.4524201,0,0,0
8.60610072,0,0,0
8.75978046,0,0,0
8.91346108,0,0,0
9.0671417,0,0,0
9.22082144,0,0,0
9.37450206,0,0,0
9.52818269,0,0,0
9.68186331,0,0,0
9.83554305,0,0,0
9.98922367,0,0,0
10.1429043,0,0,0
10.296584,0,0,0
10.4502647,0,0,0
10.6039453,0,0,0
10.7576259,0,0,0
10.9113056,0,0,0
11.0649863,0,0,0
11.2186669,0,0,0
11.3723466,0,0,0
11.5260272,0,0,0
11.6797079,0,0,0
11.8333885,0,0,0
11.9870682,0,0,0
12.1407489,0,0,0
12.2944295,0,0,0
12.4481092,0,0,0
12.6017898,0,0,0
12.7554705,0,0,0
12.9091502,0,0,0
13.0628308,0,0,0
13.2165114,0,0,0
13.3701921,0,0,0
13.5238718,0,0,0
13.6775524,0,0,0
13.831233,0,0,0
13.9849128,0,0,0
