Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.153677765,0,0,0
0.30735553,0,0,0
0.461033295,0,0,0
0.61471106,0,0,0
0.768388797,0,0,0
0.92206659,0,0,0
1.07574438,0,0,0
1.22942212,0,0,0
1.38309986,0,0,0
1.53677759,0,0,0
1.69045544,0,0,0
1.84413318,0,0,0
1.99781103,0,0,0
2.15148876,0,0,0
2.3051665,0,0,0
2.45884424,0,0,0
2.61252198,0,0,0
2.76619971,0,0,0
2.91987745,0,0,0
3.07355519,0,0,0
3.22723315,0,0,0
3.38091088,0,0,0
3.53458862,0,0,0
3.68826636,0,0,0
3.8419441,0,0,0
3.99562206,0,0,0
4.14929957,0,0,0
4.30297753,0,0,0
4.45665505,0,0,0
4.610333,0,0,0
4.76401052,0,0,0
4.91768848,0,0,0
5.07136644,0,0,0
5.22504395,0,0,0
5.37872191,0,0,0
5.53239943,0,0,0
5.68607739,0,0,0
5.8397549,0,0,0
5.99343286,0,0,0
6.14711038,0,0,0
6.30078834,0,0,0
6.45446629,0,0,0
6.60814381,0,0,0
6.76182177,0,0,0
6.91549928,0,0,0
7.06917724,0,0,0
7.22285476,0,0,0
7.37653272,0,0,0
7.53021023,0,0,0
7.68388819,0,0,0
7.83756615,0,0,0
7.99124411,0,0,0
8.14492118,0,0,0
8.29859914,0,0,0
8.4522771,0,0,0
8.60595506,0,0,0
8.75963302,0,0,0
8.91331009,0,0,0
9.06698805,0,0,0
9.22066601,0,0,0
9.37434397,0,0,0
9.52802104,0,0,0
9.681699,0,0,0
9.83537696,0,0,0
9.98905492,0,0,0
10.1427329,0,0,0
10.2964099,0,0,0
10.4500879,0,0,0
10.6037659,0,0,0
10.7574438,0,0,0
10.9111209,0,0,0
11.0647989,0,0,0
11.2184768,0,0,0
11.3721548,0,0,0
11.5258327,0,0,0
11.6795098,0,0,0
11.8331878,0,0,0
11.9868657,0,0,0
12.1405437,0,0,0
12.2942208,0,0,0
12.4478987,0,0,0
12.6015767,0,0,0
12.7552546,0,0,0
12.9089326,0,0,0
13.0626097,0,0,0
13.2162876,0,0,0
13.3699656,0,0,0
13.5236435,0,0,0
13.6773206,0,0,0
13.8309986,0,0,0
13.9846765,0,0,0
14.1383545,0,0,0
14.2920324,0,0,0
14.4457095,0,0,0
14.5993875,0,0,0
14.7530654,0,0,0
14.9067425,0,0,0
15.0604205,0,0,0
15.2140984,0,0,0
15.3677764,0,0,0
15.5214543,0,0,0
15.6751323,0,0,0
15.8288103,0,0,0
15.9824882,0,0,0
16.1361644,0,0,0
16.2898424,0,0,0
16.4435203,0,0,0
16.5971983,0,0,0
16.7508762,0,0,0
16.9045542,0,0,0
17.0582322,0,0,0
17.2119101,0,0,0
17.3655881,0,0,0
17.519266,0,0,0
17.6729422,0,0,0
17.8266202,0,0,0
17.9802981,0,0,0
18.1339761,0,0,0
18.2876541,0,0,0
18.441332,0,0,0
18.59501,0,0,0
18.7486879,0,0,0
18.9023659,0,0,0
19.0560421,0,0,0
19.20972,0,0,0
19.363398,0,0,0
19.517076,0,0,0
19.6707539,0,0,0
19.8244319,0,0,0
19.9781098,0,0,0
20.1317878,0,0,0
20.2854658,0,0,0
20.4391419,0,0,0
20.5928199,0,0,0
20.7464979,0,0,0
20.9001758,0,0,0
21.0538538,0,0,0
21.2075317,0,0,0
21.3612097,0,0,0
21.5148876,0,0,0
21.6685656,0,0,0
21.8222418,0,0,0
21.9759198,0,0,0
22.1295977,0,0,0
22.2832757,0,0,0
22.4369536,0,0,0
22.5906316,0,0,0
22.7443095,0,0,0
22.8979875,0,0,0
