Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.153627999,0,0,0
0.307255998,0,0,0
0.46088397,0,0,0
0.614511997,0,0,0
0.768139941,0,0,0
0.92176794,0,0,0
1.07539599,0,0,0
1.22902399,0,0,0
1.38265188,0,0,0
1.53627988,0,0,0
1.68990788,0,0,0
1.84353588,0,0,0
1.99716399,0,0,0
2.15079199,0,0,0
2.30441999,0,0,0
2.45804799,0,0,0
2.61167576,0,0,0
2.76530376,0,0,0
2.91893176,0,0,0
3.07255976,0,0,0
3.22618776,0,0,0
3.37981576,0,0,0
3.53344376,0,0,0
3.68707176,0,0,0
3.84069976,0,0,0
3.99432798,0,0,0
4.14795576,0,0,0
4.30158398,0,0,0
4.45521176,0,0,0
4.60883998,0,0,0
4.76246775,0,0,0
4.91609597,0,0,0
5.06972375,0,0,0
5.22335153,0,0,0
5.37697975,0,0,0
5.53060753,0,0,0
5.68423575,0,0,0
5.83786353,0,0,0
5.99149175,0,0,0
6.14511952,0,0,0
6.29874775,0,0,0
6.45237552,0,0,0
6.60600374,0,0,0
6.75963152,0,0,0
6.91325974,0,0,0
7.06688752,0,0,0
7.22051574,0,0,0
7.37414352,0,0,0
7.5277713,0,0,0
7.68139952,0,0,0
7.83502774,0,0,0
7.98865596,0,0,0
8.14228329,0,0,0
8.29591151,0,0,0
8.44953973,0,0,0
8.60316796,0,0,0
8.75679529,0,0,0
8.91042351,0,0,0
9.06405173,0,0,0
9.21767995,0,0,0
9.37130729,0,0,0
9.52493551,0,0,0
9.67856373,0,0,0
9.83219195,0,0,0
9.98581928,0,0,0
10.1394475,0,0,0
10.2930757,0,0,0
10.4467031,0,0,0
10.6003313,0,0,0
10.7539595,0,0,0
10.9075877,0,0,0
11.0612151,0,0,0
11.2148433,0,0,0
11.3684715,0,0,0
11.5220997,0,0,0
11.6757271,0,0,0
11.8293553,0,0,0
11.9829835,0,0,0
12.1366117,0,0,0
12.290239,0,0,0
12.4438673,0,0,0
12.5974955,0,0,0
12.7511237,0,0,0
12.904751,0,0,0
13.0583793,0,0,0
13.2120075,0,0,0
13.3656357,0,0,0
13.519263,0,0,0
13.6728913,0,0,0
13.8265195,0,0,0
13.9801477,0,0,0
14.133775,0,0,0
14.2874033,0,0,0
14.4410315,0,0,0
14.5946597,0,0,0
14.748287,0,0,0
14.9019161,0,0,0
15.0555426,0,0,0
15.2091708,0,0,0
15.362799,0,0,0
15.5164273,0,0,0
15.6700555,0,0,0
15.8236837,0,0,0
15.9773119,0,0,0
16.1309384,0,0,0
16.2845666,0,0,0
16.4381948,0,0,0
16.591823,0,0,0
16.7454512,0,0,0
16.8990795,0,0,0
17.0527077,0,0,0
17.2063359,0,0,0
17.3599624,0,0,0
17.5135906,0,0,0
17.6672188,0,0,0
17.820847,0,0,0
17.9744752,0,0,0
18.1281035,0,0,0
18.2817317,0,0,0
18.4353599,0,0,0
18.5889864,0,0,0
18.7426146,0,0,0
18.8962428,0,0,0
19.049871,0,0,0
19.2034992,0,0,0
19.3571275,0,0,0
19.5107557,0,0,0
19.6643839,0,0,0
19.8180103,0,0,0
19.9716386,0,0,0
20.1252668,0,0,0
20.278895,0,0,0
20.4325232,0,0,0
20.5861515,0,0,0
20.7397797,0,0,0
20.8934061,0,0,0
21.0470343,0,0,0
21.2006626,0,0,0
21.3542908,0,0,0
21.507919,0,0,0
21.6615472,0,0,0
21.8151754,0,0,0
21.9688037,0,0,0
22.1224301,0,0,0
22.2760583,0,0,0
22.4296866,0,0,0
22.5833148,0,0,0
22.736943,0,0,0
22.8905712,0,0,0
23.0441994,0,0,0
23.1978277,0,0,0
23.3514541,0,0,0
23.5050823,0,0,0
23.6587105,0,0,0
23.8123388,0,0,0
23.965967,0,0,0
24.1195952,0,0,0
24.2732234,0,0,0
24.4268517,0,0,0
24.5804781,0,0,0
24.7341063,0,0,0
24.8877345,0,0,0
25.0413628,0,0,0
25.194991,0,0,0
25.3486192,0,0,0
25.5022474,0,0,0
