Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.153656449,0,0,0
0.307312897,0,0,0
0.460969346,0,0,0
0.614625795,0,0,0
0.768282271,0,0,0
0.921938692,0,0,0
1.07559517,0,0,0
1.22925159,0,0,0
1.38290812,0,0,0
1.53656454,0,0,0
1.69022096,0,0,0
1.84387738,0,0,0
1.99753392,0,0,0
2.15119034,0,0,0
2.30484676,0,0,0
2.45850318,0,0,0
2.6121596,0,0,0
2.76581624,0,0,0
2.91947266,0,0,0
3.07312908,0,0,0
3.22678551,0,0,0
3.38044193,0,0,0
3.53409835,0,0,0
3.68775477,0,0,0
3.84141119,0,0,0
3.99506783,0,0,0
4.14872403,0,0,0
4.30238067,0,0,0
4.45603732,0,0,0
4.60969352,0,0,0
4.76335016,0,0,0
4.91700636,0,0,0
5.070663,0,0,0
5.2243192,0,0,0
5.37797584,0,0,0
5.53163249,0,0,0
5.68528868,0,0,0
5.83894533,0,0,0
5.99260153,0,0,0
6.14625817,0,0,0
6.29991437,0,0,0
6.45357101,0,0,0
6.60722765,0,0,0
6.76088385,0,0,0
6.9145405,0,0,0
7.06819669,0,0,0
7.22185334,0,0,0
7.37550954,0,0,0
7.52916574,0,0,0
7.68282238,0,0,0
7.83647902,0,0,0
7.99013566,0,0,0
8.14379231,0,0,0
8.29744806,0,0,0
8.4511047,0,0,0
8.60476135,0,0,0
8.75841799,0,0,0
8.91207463,0,0,0
9.06573039,0,0,0
9.21938703,0,0,0
9.37304367,0,0,0
9.52670032,0,0,0
9.68035607,0,0,0
9.83401272,0,0,0
9.98766936,0,0,0
10.141326,0,0,0
10.2949826,0,0,0
10.4486384,0,0,0
10.602295,0,0,0
10.7559517,0,0,0
10.9096083,0,0,0
11.063265,0,0,0
11.2169207,0,0,0
11.3705774,0,0,0
11.524234,0,0,0
11.6778907,0,0,0
11.8315464,0,0,0
11.9852031,0,0,0
12.1388597,0,0,0
12.2925163,0,0,0
12.446173,0,0,0
12.5998287,0,0,0
12.7534854,0,0,0
