Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.153701621,0,0,0
0.307403242,0,0,0
0.461104877,0,0,0
0.614806484,0,0,0
0.76850809,0,0,0
0.922209753,0,0,0
1.07591136,0,0,0
1.22961297,0,0,0
1.38331457,0,0,0
1.53701618,0,0,0
1.69071779,0,0,0
1.84441951,0,0,0
1.998121,0,0,0
2.15182272,0,0,0
2.30552444,0,0,0
2.45922593,0,0,0
2.61292765,0,0,0
2.76662915,0,0,0
2.92033087,0,0,0
3.07403236,0,0,0
3.22773408,0,0,0
3.38143558,0,0,0
3.53513729,0,0,0
3.68883901,0,0,0
3.84254051,0,0,0
3.996242,0,0,0
4.14994394,0,0,0
4.30364544,0,0,0
4.45734694,0,0,0
4.61104888,0,0,0
4.76475037,0,0,0
4.91845187,0,0,0
5.07215336,0,0,0
5.2258553,0,0,0
5.3795568,0,0,0
5.5332583,0,0,0
5.68695979,0,0,0
5.84066173,0,0,0
5.99436323,0,0,0
6.14806472,0,0,0
6.30176666,0,0,0
6.45546816,0,0,0
6.60916966,0,0,0
6.76287115,0,0,0
6.91657309,0,0,0
7.07027459,0,0,0
7.22397608,0,0,0
7.37767802,0,0,0
7.53137908,0,0,0
7.68508102,0,0,0
7.83878296,0,0,0
7.99248401,0,0,0
8.14618595,0,0,0
8.29988789,0,0,0
8.45358894,0,0,0
8.60729088,0,0,0
8.76099282,0,0,0
8.91469387,0,0,0
9.06839581,0,0,0
9.22209775,0,0,0
9.3757988,0,0,0
9.52950074,0,0,0
9.6832018,0,0,0
9.83690374,0,0,0
9.99060568,0,0,0
10.1443067,0,0,0
10.2980087,0,0,0
10.4517106,0,0,0
10.6054117,0,0,0
10.7591136,0,0,0
10.9128155,0,0,0
11.0665166,0,0,0
11.2202185,0,0,0
11.3739196,0,0,0
11.5276215,0,0,0
11.6813235,0,0,0
11.8350245,0,0,0
11.9887265,0,0,0
12.1424284,0,0,0
12.2961294,0,0,0
12.4498314,0,0,0
12.6035333,0,0,0
12.7572344,0,0,0
12.9109363,0,0,0
13.0646383,0,0,0
13.2183393,0,0,0
13.3720413,0,0,0
13.5257423,0,0,0
13.6794442,0,0,0
13.8331462,0,0,0
13.9868472,0,0,0
14.1405492,0,0,0
14.2942511,0,0,0
14.4479522,0,0,0
14.6016541,0,0,0
14.755356,0,0,0
14.9090571,0,0,0
15.0627582,0,0,0
15.216461,0,0,0
15.370162,0,0,0
15.5238631,0,0,0
15.6775659,0,0,0
15.831267,0,0,0
15.984968,0,0,0
16.1386708,0,0,0
16.2923719,0,0,0
16.4460729,0,0,0
16.5997758,0,0,0
16.7534768,0,0,0
16.9071779,0,0,0
17.0608807,0,0,0
17.2145818,0,0,0
17.3682828,0,0,0
17.5219856,0,0,0
17.6756867,0,0,0
17.8293877,0,0,0
17.9830906,0,0,0
18.1367916,0,0,0
18.2904927,0,0,0
18.4441955,0,0,0
18.5978966,0,0,0
18.7515976,0,0,0
18.9052987,0,0,0
19.0590015,0,0,0
19.2127025,0,0,0
19.3664036,0,0,0
19.5201064,0,0,0
19.6738075,0,0,0
19.8275085,0,0,0
19.9812114,0,0,0
