Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.0768596436,0,0,0
0.153719287,0,0,0
0.230578917,0,0,0
0.307438575,0,0,0
0.384298204,0,0,0
0.461157834,0,0,0
0.538017464,0,0,0
0.614877149,0,0,0
0.691736779,0,0,0
0.768596409,0,0,0
0.845456039,0,0,0
0.922315668,0,0,0
0.999175298,0,0,0
1.07603493,0,0,0
1.15289467,0,0,0
1.2297543,0,0,0
1.30661393,0,0,0
1.38347356,0,0,0
1.46033319,0,0,0
1.53719282,0,0,0
1.61405245,0,0,0
1.69091208,0,0,0
1.76777171,0,0,0
1.84463134,0,0,0
1.92149097,0,0,0
1.9983506,0,0,0
2.07521023,0,0,0
2.15206986,0,0,0
2.22892949,0,0,0
2.30578934,0,0,0
2.38264897,0,0,0
2.4595086,0,0,0
2.53636823,0,0,0
2.61322786,0,0,0
2.69008749,0,0,0
2.76694712,0,0,0
2.84380675,0,0,0
2.92066638,0,0,0
2.99752601,0,0,0
3.07438563,0,0,0
3.15124526,0,0,0
3.22810489,0,0,0
3.30496452,0,0,0
3.38182415,0,0,0
3.45868378,0,0,0
3.53554341,0,0,0
3.61240304,0,0,0
3.68926267,0,0,0
3.76612252,0,0,0
3.84298193,0,0,0
3.91984178,0,0,0
3.99670119,0,0,0
4.07356104,0,0,0
4.15042045,0,0,0
4.2272803,0,0,0
4.30413971,0,0,0
4.38099956,0,0,0
4.45785897,0,0,0
4.53471882,0,0,0
4.61157867,0,0,0
4.68843808,0,0,0
4.76529793,0,0,0
4.84215734,0,0,0
4.91901719,0,0,0
4.9958766,0,0,0
5.07273645,0,0,0
5.14959586,0,0,0
5.22645571,0,0,0
5.30331512,0,0,0
5.38017497,0,0,0
5.45703438,0,0,0
5.53389423,0,0,0
5.61075364,0,0,0
5.68761349,0,0,0
5.7644729,0,0,0
5.84133275,0,0,0
5.91819216,0,0,0
5.99505201,0,0,0
6.07191186,0,0,0
6.14877127,0,0,0
6.22563112,0,0,0
6.30249053,0,0,0
6.37935038,0,0,0
6.45620979,0,0,0
6.53306964,0,0,0
6.60992905,0,0,0
6.6867889,0,0,0
6.76364831,0,0,0
6.84050816,0,0,0
6.91736757,0,0,0
6.99422742,0,0,0
7.07108683,0,0,0
7.14794668,0,0,0
7.22480609,0,0,0
7.30166594,0,0,0
7.37852535,0,0,0
7.45538475,0,0,0
7.53224505,0,0,0
7.60910446,0,0,0
7.68596387,0,0,0
7.76282416,0,0,0
7.83968357,0,0,0
7.91654298,0,0,0
7.99340238,0,0,0
8.07026268,0,0,0
8.14712209,0,0,0
8.2239815,0,0,0
8.3008409,0,0,0
8.3777012,0,0,0
8.45456061,0,0,0
8.53142001,0,0,0
8.60827942,0,0,0
8.68513972,0,0,0
8.76199913,0,0,0
8.83885853,0,0,0
8.91571794,0,0,0
8.99257824,0,0,0
9.06943765,0,0,0
9.14629705,0,0,0
9.22315735,0,0,0
9.30001676,0,0,0
9.37687616,0,0,0
9.45373557,0,0,0
9.53059587,0,0,0
9.60745528,0,0,0
9.68431468,0,0,0
9.76117409,0,0,0
9.83803439,0,0,0
9.91489379,0,0,0
9.9917532,0,0,0
10.0686126,0,0,0
10.1454729,0,0,0
10.2223323,0,0,0
10.2991917,0,0,0
10.3760511,0,0,0
10.4529114,0,0,0
10.5297708,0,0,0
10.6066302,0,0,0
10.6834905,0,0,0
10.7603499,0,0,0
10.8372094,0,0,0
10.9140688,0,0,0
10.9909291,0,0,0
11.0677885,0,0,0
11.1446479,0,0,0
11.2215073,0,0,0
11.2983676,0,0,0
11.375227,0,0,0
11.4520864,0,0,0
11.5289458,0,0,0
11.6058061,0,0,0
11.6826655,0,0,0
11.7595249,0,0,0
11.8363843,0,0,0
11.9132446,0,0,0
11.990104,0,0,0
12.0669634,0,0,0
12.1438237,0,0,0
12.2206831,0,0,0
12.2975425,0,0,0
12.3744019,0,0,0
12.4512622,0,0,0
12.5281217,0,0,0
12.6049811,0,0,0
12.6818405,0,0,0
12.7587008,0,0,0
12.8355602,0,0,0
12.9124196,0,0,0
12.989279,0,0,0
13.0661393,0,0,0
13.1429987,0,0,0
13.2198581,0,0,0
13.2967175,0,0,0
13.3735778,0,0,0
13.4504372,0,0,0
13.5272966,0,0,0
13.6041569,0,0,0
13.6810163,0,0,0
13.7578757,0,0,0
13.8347351,0,0,0
13.9115954,0,0,0
13.9884548,0,0,0
14.0653142,0,0,0
14.1421737,0,0,0
14.219034,0,0,0
14.2958934,0,0,0
14.3727528,0,0,0
14.4496122,0,0,0
14.5264725,0,0,0
14.6033319,0,0,0
14.6801913,0,0,0
14.7570507,0,0,0
14.833911,0,0,0
14.9107695,0,0,0
14.9876307,0,0,0
15.0644901,0,0,0
15.1413495,0,0,0
15.2182089,0,0,0
15.2950683,0,0,0
15.3719277,0,0,0
15.4487871,0,0,0
15.5256483,0,0,0
15.6025077,0,0,0
15.6793671,0,0,0
15.7562265,0,0,0
15.833086,0,0,0
15.9099454,0,0,0
15.9868048,0,0,0
16.0636642,0,0,0
16.1405254,0,0,0
16.2173848,0,0,0
16.2942442,0,0,0
16.3711036,0,0,0
16.447963,0,0,0
16.5248224,0,0,0
16.6016818,0,0,0
16.678543,0,0,0
16.7554024,0,0,0
16.8322618,0,0,0
16.9091212,0,0,0
16.9859806,0,0,0
17.06284,0,0,0
17.1396994,0,0,0
17.2165588,0,0,0
17.29342,0,0,0
17.3702794,0,0,0
17.4471388,0,0,0
17.5239983,0,0,0
17.6008577,0,0,0
17.6777171,0,0,0
17.7545765,0,0,0
17.8314359,0,0,0
17.9082971,0,0,0
17.9851565,0,0,0
18.0620159,0,0,0
18.1388753,0,0,0
18.2157347,0,0,0
18.2925941,0,0,0
18.3694535,0,0,0
18.4463147,0,0,0
18.5231741,0,0,0
18.6000335,0,0,0
18.6768929,0,0,0
18.7537523,0,0,0
18.8306117,0,0,0
18.9074711,0,0,0
18.9843306,0,0,0
19.0611917,0,0,0
19.1380511,0,0,0
19.2149106,0,0,0
19.29177,0,0,0
19.3686294,0,0,0
19.4454888,0,0,0
19.5223482,0,0,0
19.5992094,0,0,0
19.6760688,0,0,0
19.7529282,0,0,0
19.8297876,0,0,0
19.906647,0,0,0
19.9835064,0,0,0
20.0603658,0,0,0
20.1372252,0,0,0
20.2140864,0,0,0
20.2909458,0,0,0
20.3678052,0,0,0
20.4446646,0,0,0
20.521524,0,0,0
20.5983834,0,0,0
20.6752429,0,0,0
20.7521023,0,0,0
20.8289634,0,0,0
20.9058229,0,0,0
20.9826823,0,0,0
21.0595417,0,0,0
21.1364011,0,0,0
21.2132605,0,0,0
21.2901199,0,0,0
21.3669811,0,0,0
21.4438405,0,0,0
21.5206999,0,0,0
21.5975593,0,0,0
21.6744187,0,0,0
21.7512781,0,0,0
21.8281375,0,0,0
21.9049969,0,0,0
21.9818581,0,0,0
22.0587175,0,0,0
22.1355769,0,0,0
22.2124363,0,0,0
22.2892957,0,0,0
22.3661552,0,0,0
22.4430146,0,0,0
22.5198757,0,0,0
22.5967351,0,0,0
22.6735946,0,0,0
22.750454,0,0,0
22.8273134,0,0,0
22.9041728,0,0,0
22.9810322,0,0,0
23.0578916,0,0,0
23.1347528,0,0,0
23.2116122,0,0,0
23.2884716,0,0,0
23.365331,0,0,0
23.4421904,0,0,0
23.5190498,0,0,0
23.5959092,0,0,0
23.6727686,0,0,0
23.7496298,0,0,0
23.8264892,0,0,0
23.9033486,0,0,0
23.980208,0,0,0
