Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.0768236655,0,0,0
0.153647331,0,0,0
0.23047099,0,0,0
0.307294662,0,0,0
0.38411832,0,0,0
0.460941979,0,0,0
0.537765665,0,0,0
0.614589324,0,0,0
0.691412982,0,0,0
0.768236641,0,0,0
0.8450603,0,0,0
0.921883958,0,0,0
0.998707672,0,0,0
1.07553133,0,0,0
1.15235499,0,0,0
1.22917865,0,0,0
1.30600231,0,0,0
1.38282596,0,0,0
1.45964962,0,0,0
1.53647328,0,0,0
1.61329694,0,0,0
1.6901206,0,0,0
1.76694426,0,0,0
1.84376792,0,0,0
1.92059169,0,0,0
1.99741534,0,0,0
2.074239,0,0,0
2.15106266,0,0,0
2.22788632,0,0,0
2.30470998,0,0,0
2.38153364,0,0,0
2.4583573,0,0,0
2.53518095,0,0,0
2.61200461,0,0,0
2.68882827,0,0,0
2.76565193,0,0,0
2.84247559,0,0,0
2.91929925,0,0,0
2.99612291,0,0,0
3.07294656,0,0,0
3.14977022,0,0,0
3.22659388,0,0,0
3.30341754,0,0,0
3.3802412,0,0,0
3.45706486,0,0,0
3.53388852,0,0,0
3.61071217,0,0,0
3.68753583,0,0,0
3.76435949,0,0,0
3.84118337,0,0,0
3.91800681,0,0,0
3.99483069,0,0,0
4.07165412,0,0,0
4.14847801,0,0,0
4.22530144,0,0,0
4.30212532,0,0,0
4.37894876,0,0,0
4.45577264,0,0,0
4.53259608,0,0,0
4.60941996,0,0,0
4.68624339,0,0,0
4.76306727,0,0,0
4.83989071,0,0,0
4.91671459,0,0,0
4.99353803,0,0,0
5.07036191,0,0,0
5.14718534,0,0,0
5.22400923,0,0,0
5.30083266,0,0,0
5.37765654,0,0,0
5.45447998,0,0,0
5.53130386,0,0,0
5.6081273,0,0,0
5.68495118,0,0,0
5.76177461,0,0,0
5.83859849,0,0,0
5.91542193,0,0,0
5.99224581,0,0,0
6.06906925,0,0,0
6.14589313,0,0,0
6.22271656,0,0,0
6.29954044,0,0,0
6.37636388,0,0,0
6.45318776,0,0,0
6.5300112,0,0,0
6.60683508,0,0,0
6.68365852,0,0,0
6.7604824,0,0,0
6.83730628,0,0,0
6.91412971,0,0,0
6.99095359,0,0,0
