Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.0768555983,0,0,0
0.153711197,0,0,0
0.230566788,0,0,0
0.307422393,0,0,0
0.384277971,0,0,0
0.461133576,0,0,0
0.537989153,0,0,0
0.614844786,0,0,0
0.691700364,0,0,0
0.768555941,0,0,0
0.845411574,0,0,0
0.922267152,0,0,0
0.999122785,0,0,0
1.07597831,0,0,0
1.15283394,0,0,0
1.22968957,0,0,0
1.30654509,0,0,0
1.38340073,0,0,0
1.46025636,0,0,0
1.53711188,0,0,0
1.61396752,0,0,0
1.69082315,0,0,0
1.76767867,0,0,0
1.8445343,0,0,0
1.92138994,0,0,0
1.99824557,0,0,0
2.0751012,0,0,0
2.15195661,0,0,0
2.22881225,0,0,0
2.30566788,0,0,0
2.38252351,0,0,0
2.45937914,0,0,0
2.53623478,0,0,0
2.61309019,0,0,0
2.68994582,0,0,0
2.76680145,0,0,0
2.84365709,0,0,0
2.92051272,0,0,0
2.99736835,0,0,0
3.07422376,0,0,0
3.1510794,0,0,0
3.22793503,0,0,0
3.30479066,0,0,0
3.3816463,0,0,0
3.45850193,0,0,0
3.53535734,0,0,0
3.61221297,0,0,0
3.68906861,0,0,0
3.76592402,0,0,0
3.84277987,0,0,0
3.91963528,0,0,0
3.99649114,0,0,0
4.07334655,0,0,0
4.1502024,0,0,0
4.22705781,0,0,0
4.30391323,0,0,0
4.38076908,0,0,0
4.45762449,0,0,0
4.53448035,0,0,0
4.61133576,0,0,0
4.68819117,0,0,0
4.76504702,0,0,0
4.84190243,0,0,0
4.91875829,0,0,0
4.9956137,0,0,0
5.07246956,0,0,0
5.14932497,0,0,0
5.22618038,0,0,0
5.30303623,0,0,0
5.37989164,0,0,0
5.4567475,0,0,0
5.53360291,0,0,0
5.61045832,0,0,0
5.68731418,0,0,0
5.76416959,0,0,0
5.84102544,0,0,0
5.91788085,0,0,0
5.99473671,0,0,0
6.07159212,0,0,0
6.14844753,0,0,0
6.22530338,0,0,0
6.30215879,0,0,0
6.37901465,0,0,0
6.45587006,0,0,0
6.53272592,0,0,0
6.60958133,0,0,0
6.68643674,0,0,0
6.76329259,0,0,0
6.840148,0,0,0
6.91700386,0,0,0
6.99385927,0,0,0
7.07071468,0,0,0
7.14757054,0,0,0
7.22442595,0,0,0
7.3012818,0,0,0
7.37813721,0,0,0
7.45499307,0,0,0
7.53184803,0,0,0
7.60870389,0,0,0
7.68555974,0,0,0
7.7624156,0,0,0
7.83927057,0,0,0
7.91612642,0,0,0
7.99298228,0,0,0
8.06983724,0,0,0
8.1466931,0,0,0
8.22354895,0,0,0
8.30040481,0,0,0
8.37725977,0,0,0
8.45411563,0,0,0
8.53097148,0,0,0
8.60782645,0,0,0
8.68468231,0,0,0
8.76153816,0,0,0
8.83839402,0,0,0
8.91524898,0,0,0
8.99210484,0,0,0
9.06896069,0,0,0
9.14581566,0,0,0
9.22267152,0,0,0
9.29952737,0,0,0
9.37638234,0,0,0
9.45323819,0,0,0
9.53009405,0,0,0
9.6069499,0,0,0
9.68380487,0,0,0
9.76066072,0,0,0
9.83751658,0,0,0
9.91437155,0,0,0
9.9912274,0,0,0
10.0680833,0,0,0
10.1449391,0,0,0
10.2217941,0,0,0
10.2986499,0,0,0
10.3755058,0,0,0
10.4523608,0,0,0
10.5292166,0,0,0
10.6060725,0,0,0
10.6829283,0,0,0
10.7597833,0,0,0
10.8366391,0,0,0
