Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.134487671,0,0,0
0.268975342,0,0,0
0.403463041,0,0,0
0.537950684,0,0,0
0.672438383,0,0,0
0.806926082,0,0,0
0.941413725,0,0,0
1.07590137,0,0,0
1.21038912,0,0,0
1.34487677,0,0,0
1.47936441,0,0,0
1.61385216,0,0,0
1.74833981,0,0,0
1.88282745,0,0,0
2.0173152,0,0,0
2.15180274,0,0,0
2.28629049,0,0,0
2.42077824,0,0,0
2.55526578,0,0,0
2.68975353,0,0,0
2.82424129,0,0,0
2.95872882,0,0,0
3.09321657,0,0,0
3.22770433,0,0,0
3.36219186,0,0,0
3.49667961,0,0,0
3.63116714,0,0,0
3.7656549,0,0,0
3.90014243,0,0,0
4.03463041,0,0,0
4.16911794,0,0,0
4.30360547,0,0,0
4.43809345,0,0,0
4.57258098,0,0,0
4.70706851,0,0,0
4.84155649,0,0,0
4.97604402,0,0,0
5.11053155,0,0,0
5.24501953,0,0,0
5.37950706,0,0,0
5.51399459,0,0,0
5.64848257,0,0,0
5.7829701,0,0,0
5.91745764,0,0,0
6.05194561,0,0,0
6.18643314,0,0,0
6.32092068,0,0,0
6.45540865,0,0,0
6.58989618,0,0,0
6.72438372,0,0,0
6.85887125,0,0,0
6.99335923,0,0,0
7.12784676,0,0,0
7.26233429,0,0,0
7.39682227,0,0,0
7.5313098,0,0,0
7.66579777,0,0,0
7.80028486,0,0,0
7.93477284,0,0,0
8.06926082,0,0,0
8.2037479,0,0,0
8.33823588,0,0,0
8.47272386,0,0,0
8.60721094,0,0,0
8.74169892,0,0,0
8.8761869,0,0,0
9.01067398,0,0,0
9.14516196,0,0,0
9.27964994,0,0,0
9.41413703,0,0,0
9.548625,0,0,0
9.68311298,0,0,0
9.81760007,0,0,0
9.95208804,0,0,0
10.086576,0,0,0
10.2210631,0,0,0
10.3555511,0,0,0
10.4900391,0,0,0
10.6245261,0,0,0
10.7590141,0,0,0
10.8935021,0,0,0
11.0279892,0,0,0
11.1624772,0,0,0
11.2969651,0,0,0
11.4314522,0,0,0
11.5659402,0,0,0
11.7004282,0,0,0
11.8349153,0,0,0
11.9694032,0,0,0
12.1038912,0,0,0
12.2383783,0,0,0
12.3728663,0,0,0
12.5073543,0,0,0
12.6418414,0,0,0
12.7763293,0,0,0
12.9108173,0,0,0
13.0453044,0,0,0
13.1797924,0,0,0
13.3142795,0,0,0
13.4487674,0,0,0
13.5832554,0,0,0
13.7177425,0,0,0
13.8522305,0,0,0
13.9867185,0,0,0
14.1212055,0,0,0
14.2556935,0,0,0
14.3901815,0,0,0
14.5246686,0,0,0
14.6591566,0,0,0
14.7936445,0,0,0
14.9281316,0,0,0
15.0626196,0,0,0
15.1971076,0,0,0
15.3315955,0,0,0
15.4660835,0,0,0
15.6005697,0,0,0
15.7350577,0,0,0
15.8695457,0,0,0
16.0040337,0,0,0
16.1385216,0,0,0
16.2730096,0,0,0
16.4074958,0,0,0
16.5419838,0,0,0
16.6764718,0,0,0
16.8109597,0,0,0
16.9454477,0,0,0
17.0799357,0,0,0
17.2144219,0,0,0
17.3489099,0,0,0
17.4833978,0,0,0
17.6178858,0,0,0
17.7523738,0,0,0
17.88686,0,0,0
18.021348,0,0,0
18.1558359,0,0,0
18.2903239,0,0,0
18.4248119,0,0,0
18.5592999,0,0,0
18.6937861,0,0,0
18.8282741,0,0,0
18.962762,0,0,0
19.09725,0,0,0
19.231738,0,0,0
19.366226,0,0,0
19.5007122,0,0,0
19.6352001,0,0,0
19.7696881,0,0,0
19.9041761,0,0,0
20.0386641,0,0,0
20.173152,0,0,0
20.3076382,0,0,0
20.4421262,0,0,0
20.5766142,0,0,0
20.7111022,0,0,0
20.8455901,0,0,0
20.9800781,0,0,0
21.1145643,0,0,0
21.2490523,0,0,0
21.3835403,0,0,0
21.5180282,0,0,0
21.6525162,0,0,0
21.7870042,0,0,0
21.9214904,0,0,0
22.0559784,0,0,0
22.1904664,0,0,0
22.3249543,0,0,0
22.4594423,0,0,0
22.5939303,0,0,0
22.7284165,0,0,0
22.8629045,0,0,0
22.9973924,0,0,0
23.1318804,0,0,0
23.2663684,0,0,0
23.4008564,0,0,0
23.5353426,0,0,0
23.6698305,0,0,0
23.8043185,0,0,0
23.9388065,0,0,0
24.0732945,0,0,0
24.2077824,0,0,0
24.3422686,0,0,0
24.4767566,0,0,0
24.6112446,0,0,0
24.7457326,0,0,0
24.8802206,0,0,0
25.0147085,0,0,0
25.1491947,0,0,0
25.2836827,0,0,0
25.4181707,0,0,0
25.5526587,0,0,0
25.6871466,0,0,0
25.8216346,0,0,0
25.9561208,0,0,0
26.0906088,0,0,0
26.2250968,0,0,0
26.3595847,0,0,0
26.4940727,0,0,0
26.6285589,0,0,0
26.7630469,0,0,0
26.8975349,0,0,0
27.0320228,0,0,0
27.1665108,0,0,0
27.3009988,0,0,0
27.435485,0,0,0
27.569973,0,0,0
27.7044609,0,0,0
27.8389489,0,0,0
27.9734369,0,0,0
28.1079249,0,0,0
28.2424111,0,0,0
28.3768991,0,0,0
28.511387,0,0,0
28.645875,0,0,0
28.780363,0,0,0
28.914851,0,0,0
29.0493372,0,0,0
29.1838251,0,0,0
29.3183131,0,0,0
29.4528011,0,0,0
29.5872891,0,0,0
29.721777,0,0,0
29.8562632,0,0,0
29.9907512,0,0,0
30.1252392,0,0,0
30.2597272,0,0,0
30.3942151,0,0,0
30.5287031,0,0,0
30.6631911,0,0,0
30.7976791,0,0,0
30.932167,0,0,0
31.0666515,0,0,0
31.2011394,0,0,0
31.3356274,0,0,0
31.4701154,0,0,0
31.6046034,0,0,0
31.7390914,0,0,0
31.8735793,0,0,0
32.0080673,0,0,0
32.1425553,0,0,0
32.2770433,0,0,0
32.4115312,0,0,0
32.5460192,0,0,0
32.6805036,0,0,0
32.8149916,0,0,0
32.9494796,0,0,0
33.0839676,0,0,0
33.2184555,0,0,0
33.3529435,0,0,0
33.4874315,0,0,0
33.6219195,0,0,0
33.7564074,0,0,0
33.8908954,0,0,0
34.0253834,0,0,0
34.1598714,0,0,0
34.2943558,0,0,0
34.4288438,0,0,0
34.5633318,0,0,0
34.6978197,0,0,0
34.8323077,0,0,0
34.9667957,0,0,0
35.1012837,0,0,0
35.2357716,0,0,0
35.3702596,0,0,0
35.5047476,0,0,0
35.6392356,0,0,0
35.77372,0,0,0
35.908208,0,0,0
36.0426959,0,0,0
36.1771839,0,0,0
36.3116719,0,0,0
36.4461599,0,0,0
36.5806478,0,0,0
36.7151358,0,0,0
36.8496238,0,0,0
36.9841118,0,0,0
37.1185997,0,0,0
37.2530877,0,0,0
37.3875721,0,0,0
37.5220601,0,0,0
37.6565481,0,0,0
37.7910361,0,0,0
37.9255241,0,0,0
38.060012,0,0,0
38.1945,0,0,0
38.328988,0,0,0
38.463476,0,0,0
38.5979639,0,0,0
38.7324519,0,0,0
38.8669399,0,0,0
39.0014243,0,0,0
39.1359123,0,0,0
39.2704003,0,0,0
39.4048882,0,0,0
39.5393762,0,0,0
39.6738642,0,0,0
39.8083522,0,0,0
39.9428401,0,0,0
40.0773281,0,0,0
40.2118161,0,0,0
40.3463041,0,0,0
40.4807921,0,0,0
40.6152765,0,0,0
40.7497645,0,0,0
40.8842524,0,0,0
41.0187404,0,0,0
41.1532284,0,0,0
41.2877164,0,0,0
41.4222043,0,0,0
41.5566923,0,0,0
41.6911803,0,0,0
41.8256683,0,0,0
41.9601562,0,0,0
42.0946442,0,0,0
42.2291286,0,0,0
42.3636166,0,0,0
42.4981046,0,0,0
42.6325926,0,0,0
42.7670805,0,0,0
42.9015685,0,0,0
43.0360565,0,0,0
43.1705445,0,0,0
43.3050324,0,0,0
43.4395204,0,0,0
43.5740084,0,0,0
43.7084964,0,0,0
43.8429808,0,0,0
43.9774688,0,0,0
44.1119568,0,0,0
44.2464447,0,0,0
44.3809327,0,0,0
44.5154207,0,0,0
44.6499087,0,0,0
44.7843966,4.16414006e-34,4.25990658e-35,0
44.9188846,1.55106509e-32,3.00196976e-33,0
45.0533726,5.14958967e-31,9.78711072e-32,0
45.1878606,1.53851063e-29,2.9686854e-30,0
45.322345,4.152811e-28,8.12304167e-29,0
45.456833,1.00999672e-26,2.0018711e-27,0
45.5913209,2.20676147e-25,4.4297119e-26,0
45.7258089,4.31564305e-24,8.76742377e-25,0
45.8602969,7.51829124e-23,1.54444482e-23,0
45.9947849,1.15926031e-21,2.40529875e-22,0
46.1292728,1.56757689e-20,3.28014211e-21,0
46.2637608,1.83248707e-19,3.85876525e-20,0
46.3982488,1.80598364e-18,3.81419753e-19,0
46.5327368,1.42294256e-17,2.99458593e-18,0
46.6672248,7.64144884e-17,1.57001428e-17,0
46.8017127,3.76041336e-17,-1.48856114e-19,0
46.9361972,-5.25001439e-15,-1.20426634e-15,0
47.0706851,-7.88715813e-14,-1.74008452e-14,0
47.2051731,-7.67200431e-13,-1.64853875e-13,0
47.3396611,-5.79038597e-12,-1.20530311e-12,0
47.4741491,-3.57502083e-11,-7.11848028e-12,0
47.608637,-1.84715146e-10,-3.44893072e-11,0
47.743125,-8.09906919e-10,-1.37702183e-10,0
47.877613,-3.05495274e-09,-4.53908855e-10,0
48.012101,-1.00959205e-08,-1.24478738e-09,0
48.1465889,-2.99542045e-08,-2.9169136e-09,0
48.2810769,-8.18823054e-08,-6.1920451e-09,0
48.4155649,-2.09930761e-07,-1.27327251e-08,0
48.5500493,-5.0768648e-07,-2.53744989e-08,0
48.6845373,-1.1606063e-06,-4.53685054e-08,0
48.8190253,-2.52673863e-06,-6.90348898e-08,0
48.9535132,-5.28214969e-06,-9.79693411e-08,0
49.0880012,-1.0622919e-05,-1.6575396e-07,0
49.2224892,-2.05619035e-05,-3.43217806e-07,0
49.3569772,-3.84531158e-05,-6.96870416e-07,0
49.4914651,-6.95049457e-05,-1.29321666e-06,0
49.6259531,-0.000121095349,-2.40159738e-06,0
49.7604411,-0.00020396577,-4.60480987e-06,0
49.8949291,-0.000333317235,-8.06465596e-06,0
50.0294171,-0.000527895463,-1.21647745e-05,0
50.1639015,-0.000813173188,-1.76395497e-05,0
50.2983895,-0.00122309232,-2.6229889e-05,0
50.4328774,-0.00178590836,-3.53335272e-05,0
50.5673654,-0.00253363419,-4.08787237e-05,0
50.7018534,-0.00353788305,-4.57479364e-05,0
50.8363414,-0.00484938361,-5.23732633e-05,0
50.9708293,-0.00643137377,-5.04929703e-05,0
51.1053173,-0.00834300555,-2.76079227e-05,0
51.2398053,-0.0107589364,3.4235245e-06,0
51.3742933,-0.0135644916,3.03073557e-05,0
51.5087812,-0.0165485628,9.32075418e-05,0
51.6432692,-0.0199668556,0.000202975032,0
51.7777536,-0.0239742007,0.000300738611,0
51.9122416,-0.0279602148,0.000391480688,0
52.0467296,-0.0317129754,0.00055224169,0
52.1812176,-0.0358726457,0.000755199697,0
52.3157055,-0.0400452577,0.000867413648,0
52.4501935,-0.0432403609,0.000934124342,0
52.5846815,-0.0456311777,0.00114516309,0
52.7191695,-0.0478351451,0.00126876694,0
52.8536575,-0.0490976833,0.00107206637,0
52.9881454,-0.0480839647,0.000984549872,0
53.1226334,-0.0455077142,0.00102072523,0
53.2571178,-0.0423214808,0.000577026221,0
53.3916058,-0.0369926728,-0.000131328474,0
53.5260938,-0.0282644369,-0.000392906106,0
53.6605818,-0.0182101633,-0.000818217406,0
53.7950697,-0.00756964972,-0.00192867673,0
53.9295577,0.00615190901,-0.00271072541,0
54.0640457,0.0226648822,-0.0029322817,0
54.1985337,0.0388721935,-0.00355027919,0
54.3330216,0.0551634282,-0.00454782648,0
54.4675096,0.0739136189,-0.00477915769,0
54.6019976,0.0927826092,-0.0043659294,0
54.7364856,0.109226473,-0.0043821563,0
54.87097,0.124374405,-0.00477188686,0
55.005458,0.139517307,-0.00389805133,0
55.1399459,0.152664676,-0.00208689948,0
55.2744339,0.160489976,-0.00168032653,0
55.4089219,0.165133506,-0.00133008335,0
55.5434099,0.169501796,0.001388876,0
55.6778978,0.169086769,0.00365236681,0
55.8123858,0.160989255,0.00355166337,0
55.9468738,0.151897937,0.00514413603,0
56.0813618,0.142128229,0.00837748963,0
56.2158498,0.124707513,0.00875631627,0
56.3503377,0.102911666,0.00799144898,0
56.4848222,0.0825612992,0.00965451915,0
56.6193101,0.0603948422,0.0106999818,0
56.7537981,0.0327243507,0.0086402921,0
56.8882861,0.00501533598,0.00660583982,0
57.0227741,-0.0198775101,0.00683067227,0
57.157262,-0.0453284308,0.00593532901,0
57.29175,-0.0718463585,0.00175886438,0
57.426238,-0.0965430811,-0.00143153302,0
57.560726,-0.11587771,-0.00100739067,0
57.6952139,-0.132889599,-0.00285368483,0
57.8297019,-0.150654167,-0.00832963828,0
57.9641899,-0.163398832,-0.00943734124,0
58.0986743,-0.167914376,-0.0076846634,0
58.2331623,-0.173127845,-0.0105925892,0
58.3676503,-0.177204251,-0.0136646498,0
58.5021382,-0.172006428,-0.0112203257,0
58.6366262,-0.164512098,-0.00957959797,0
58.7711142,-0.157422885,-0.0112139666,0
58.9056022,-0.145963907,-0.0106040025,0
59.0400902,-0.1312785,-0.00686333934,0
59.1745781,-0.115248948,-0.00471157022,0
59.3090661,-0.0978185534,-0.00513631385,0
59.4435541,-0.081609115,-0.00323535455,0
59.5780421,-0.0639758259,0.00132750627,0
59.7125265,-0.0438729748,0.00320978882,0
59.847018,-0.027343262,0.00186090777,0
59.9815024,-0.0138494056,0.00431088125,0
60.115994,0.00171187962,0.00958544761,0
60.2504784,0.0165985171,0.00865348801,0
60.3849699,0.0259553064,0.00676005846,0
60.5194543,0.0338310786,0.0112130819,0
60.6539388,0.0414956994,0.0133959102,0
60.7884303,0.0472370312,0.0105462074,0
60.9229147,0.0496818498,0.01039897,0
61.0574062,0.0490901358,0.0122561436,0
61.1918907,0.0484419018,0.0113481078,0
61.3263822,0.0477743633,0.00841644034,0
61.4608666,0.0434500389,0.00676848134,0
61.5953581,0.036491368,0.00646081055,0
61.7298426,0.0332176052,0.00407261122,0
61.8643341,0.0294454433,-0.000674915616,0
61.9988185,0.021366816,-0.00227185618,0
62.1333029,0.0148473317,-0.00181081472,0
62.2677945,0.0128939776,-0.00648398744,0
62.4022789,0.00938678812,-0.0107269036,0
62.5367704,0.00118407072,-0.00855269842,0
