Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.134455724,0,0,0
0.268911449,0,0,0
0.403367201,0,0,0
0.537822897,0,0,0
0.672278677,0,0,0
0.806734402,0,0,0
0.941190126,0,0,0
1.07564579,0,0,0
1.21010157,0,0,0
1.34455735,0,0,0
1.47901302,0,0,0
1.6134688,0,0,0
1.74792447,0,0,0
1.88238025,0,0,0
2.01683603,0,0,0
2.15129159,0,0,0
2.28574737,0,0,0
2.42020315,0,0,0
2.55465893,0,0,0
2.68911471,0,0,0
2.82357027,0,0,0
2.95802605,0,0,0
3.09248183,0,0,0
3.22693761,0,0,0
3.36139316,0,0,0
3.49584894,0,0,0
3.63030472,0,0,0
3.7647605,0,0,0
3.89921606,0,0,0
4.03367206,0,0,0
4.16812762,0,0,0
4.30258318,0,0,0
4.43703918,0,0,0
4.57149474,0,0,0
4.70595074,0,0,0
4.8404063,0,0,0
4.97486186,0,0,0
5.10931786,0,0,0
5.24377342,0,0,0
5.37822942,0,0,0
5.51268498,0,0,0
5.64714053,0,0,0
5.78159653,0,0,0
5.91605209,0,0,0
6.05050765,0,0,0
6.18496365,0,0,0
6.31941921,0,0,0
6.45387521,0,0,0
6.58833077,0,0,0
6.72278633,0,0,0
6.85724233,0,0,0
6.99169789,0,0,0
7.12615389,0,0,0
7.26060945,0,0,0
7.395065,0,0,0
7.52952101,0,0,0
7.66397701,0,0,0
7.79843212,0,0,0
7.93288812,0,0,0
8.06734413,0,0,0
8.20179924,0,0,0
8.33625524,0,0,0
8.47071124,0,0,0
8.60516636,0,0,0
8.73962236,0,0,0
8.87407836,0,0,0
9.00853436,0,0,0
9.14298948,0,0,0
9.27744548,0,0,0
9.41190148,0,0,0
9.54635659,0,0,0
9.6808126,0,0,0
9.8152686,0,0,0
9.94972371,0,0,0
10.0841797,0,0,0
10.2186357,0,0,0
10.3530908,0,0,0
10.4875468,0,0,0
10.6220028,0,0,0
10.7564588,0,0,0
10.8909139,0,0,0
11.02537,0,0,0
11.159826,0,0,0
11.2942811,0,0,0
11.4287371,0,0,0
11.5631931,0,0,0
11.6976482,0,0,0
11.8321042,0,0,0
11.9665602,0,0,0
12.1010153,0,0,0
12.2354713,0,0,0
12.3699273,0,0,0
12.5043833,0,0,0
12.6388384,0,0,0
12.7732944,0,0,0
12.9077504,0,0,0
13.0422055,0,0,0
13.1766615,0,0,0
13.3111175,0,0,0
13.4455727,0,0,0
13.5800287,0,0,0
13.7144847,0,0,0
13.8489407,0,0,0
13.9833958,0,0,0
14.1178518,0,0,0
14.2523078,0,0,0
14.3867629,0,0,0
14.5212189,0,0,0
14.6556749,0,0,0
14.79013,0,0,0
14.924586,0,0,0
15.059042,0,0,0
15.193498,0,0,0
15.327954,0,0,0
15.4624082,0,0,0
15.5968642,0,0,0
15.7313202,0,0,0
15.8657762,0,0,0
16.0002323,0,0,0
16.1346883,0,0,0
16.2691443,0,0,0
16.4035985,0,0,0
16.5380545,0,0,0
16.6725105,0,0,0
16.8069665,0,0,0
16.9414225,0,0,0
17.0758785,0,0,0
17.2103327,0,0,0
17.3447887,0,0,0
17.4792447,0,0,0
17.6137007,0,0,0
17.7481567,0,0,0
17.8826127,0,0,0
18.0170687,0,0,0
18.151523,0,0,0
18.285979,0,0,0
18.420435,0,0,0
18.554891,0,0,0
18.689347,0,0,0
18.823803,0,0,0
18.9582572,0,0,0
19.0927132,0,0,0
19.2271692,0,0,0
19.3616252,0,0,0
19.4960812,0,0,0
19.6305372,0,0,0
19.7649932,0,0,0
19.8994474,0,0,0
20.0339034,0,0,0
20.1683594,0,0,0
20.3028154,0,0,0
20.4372714,0,0,0
20.5717274,0,0,0
20.7061817,0,0,0
20.8406377,0,0,0
20.9750937,0,0,0
21.1095497,0,0,0
21.2440057,0,0,0
21.3784617,0,0,0
21.5129177,0,0,0
21.6473719,0,0,0
21.7818279,0,0,0
21.9162839,0,0,0
22.0507399,0,0,0
22.1851959,0,0,0
22.3196519,0,0,0
22.4541061,0,0,0
22.5885621,0,0,0
22.7230181,0,0,0
22.8574741,0,0,0
22.9919301,0,0,0
23.1263861,0,0,0
23.2608421,0,0,0
23.3952964,0,0,0
23.5297524,0,0,0
23.6642084,0,0,0
23.7986644,0,0,0
23.9331204,0,0,0
24.0675764,0,0,0
24.2020306,0,0,0
24.3364866,0,0,0
24.4709426,0,0,0
24.6053986,0,0,0
24.7398546,0,0,0
24.8743106,0,0,0
25.0087666,0,0,0
25.1432208,0,0,0
25.2776768,0,0,0
25.4121328,0,0,0
25.5465888,0,0,0
25.6810448,0,0,0
25.8155008,0,0,0
25.9499551,0,0,0
26.0844111,0,0,0
26.2188671,0,0,0
26.3533231,0,0,0
26.4877791,0,0,0
26.6222351,0,0,0
26.7566911,0,0,0
26.8911453,0,0,0
27.0256013,0,0,0
27.1600573,0,0,0
27.2945133,0,0,0
27.4289693,0,0,0
27.5634253,0,0,0
27.6978813,0,0,0
27.8323355,0,0,0
27.9667915,0,0,0
28.1012476,0,0,0
28.2357036,0,0,0
28.3701596,0,0,0
28.5046156,0,0,0
28.6390698,0,0,0
28.7735258,0,0,0
28.9079818,0,0,0
29.0424378,0,0,0
29.1768938,0,0,0
29.3113498,0,0,0
29.4458058,0,0,0
29.58026,0,0,0
29.714716,0,0,0
29.849172,0,0,0
29.983628,0,0,0
30.118084,0,0,0
30.25254,0,0,0
30.386996,0,0,0
30.521452,0,0,0
30.655908,0,0,0
30.7903605,0,0,0
30.9248165,0,0,0
31.0592725,0,0,0
31.1937285,0,0,0
31.3281845,0,0,0
31.4626405,0,0,0
31.5970965,0,0,0
31.7315525,0,0,0
