Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.134506808,0,0,0
0.269013617,0,0,0
0.403520412,0,0,0
0.538027234,0,0,0
0.672534028,0,0,0
0.807040823,0,0,0
0.941547618,0,0,0
1.07605447,0,0,0
1.21056121,0,0,0
1.34506806,0,0,0
1.47957491,0,0,0
1.61408165,0,0,0
1.7485885,0,0,0
1.88309524,0,0,0
2.01760209,0,0,0
2.15210894,0,0,0
2.28661579,0,0,0
2.42112241,0,0,0
2.55562926,0,0,0
2.69013611,0,0,0
2.82464296,0,0,0
2.95914981,0,0,0
3.09365644,0,0,0
3.22816329,0,0,0
3.36267014,0,0,0
3.49717699,0,0,0
3.63168384,0,0,0
3.76619047,0,0,0
3.90069754,0,0,0
4.03520417,0,0,0
4.1697108,0,0,0
4.30421787,0,0,0
4.4387245,0,0,0
4.57323157,0,0,0
4.7077382,0,0,0
4.84224483,0,0,0
4.9767519,0,0,0
5.11125853,0,0,0
5.2457656,0,0,0
5.38027223,0,0,0
5.51477886,0,0,0
5.64928593,0,0,0
5.78379256,0,0,0
5.91829963,0,0,0
6.05280626,0,0,0
6.18731288,0,0,0
6.32181996,0,0,0
6.45632658,0,0,0
6.59083366,0,0,0
6.72534028,0,0,0
6.85984691,0,0,0
6.99435398,0,0,0
7.12886061,0,0,0
7.26336769,0,0,0
7.39787431,0,0,0
7.53238094,0,0,0
7.66688757,0,0,0
7.80139509,0,0,0
7.93590171,0,0,0
8.07040834,0,0,0
8.20491497,0,0,0
8.3394216,0,0,0
8.47392911,0,0,0
8.60843574,0,0,0
8.74294237,0,0,0
8.877449,0,0,0
9.01195563,0,0,0
9.14646314,0,0,0
9.28096977,0,0,0
9.4154764,0,0,0
9.54998303,0,0,0
9.68448965,0,0,0
9.81899717,0,0,0
9.9535038,0,0,0
10.0880104,0,0,0
10.2225171,0,0,0
10.3570237,0,0,0
10.4915312,0,0,0
10.6260378,0,0,0
10.7605445,0,0,0
10.8950511,0,0,0
11.0295577,0,0,0
11.1640652,0,0,0
11.2985719,0,0,0
11.4330785,0,0,0
11.5675851,0,0,0
11.7020917,0,0,0
11.8365993,0,0,0
11.9711059,0,0,0
12.1056125,0,0,0
12.2401191,0,0,0
12.3746258,0,0,0
12.5091333,0,0,0
12.6436399,0,0,0
12.7781465,0,0,0
12.9126532,0,0,0
13.0471598,0,0,0
13.1816673,0,0,0
13.3161739,0,0,0
13.4506806,0,0,0
13.5851872,0,0,0
13.7196938,0,0,0
13.8542013,0,0,0
13.988708,0,0,0
14.1232146,0,0,0
14.2577212,0,0,0
14.3922279,0,0,0
14.5267354,0,0,0
14.661242,0,0,0
14.7957486,0,0,0
14.9302561,0,0,0
15.0647619,0,0,0
15.1992694,0,0,0
15.3337751,0,0,0
15.4682827,0,0,0
15.6027902,0,0,0
15.7372959,0,0,0
15.8718034,0,0,0
16.0063092,0,0,0
16.1408167,0,0,0
16.2753242,0,0,0
16.4098299,0,0,0
16.5443375,0,0,0
16.6788432,0,0,0
16.8133507,0,0,0
16.9478582,0,0,0
17.082364,0,0,0
17.2168715,0,0,0
17.3513772,0,0,0
17.4858847,0,0,0
17.6203923,0,0,0
17.754898,0,0,0
17.8894055,0,0,0
18.0239113,0,0,0
18.1584188,0,0,0
18.2929263,0,0,0
18.427432,0,0,0
18.5619395,0,0,0
18.6964453,0,0,0
18.8309528,0,0,0
18.9654603,0,0,0
19.0999661,0,0,0
19.2344736,0,0,0
19.3689793,0,0,0
19.5034868,0,0,0
19.6379943,0,0,0
19.7725001,0,0,0
19.9070076,0,0,0
20.0415133,0,0,0
20.1760209,0,0,0
20.3105284,0,0,0
20.4450341,0,0,0
20.5795416,0,0,0
20.7140474,0,0,0
20.8485549,0,0,0
20.9830624,0,0,0
21.1175681,0,0,0
21.2520757,0,0,0
21.3865814,0,0,0
21.5210889,0,0,0
21.6555964,0,0,0
21.7901022,0,0,0
21.9246097,0,0,0
22.0591154,0,0,0
22.1936229,0,0,0
22.3281305,0,0,0
22.4626362,0,0,0
22.5971437,0,0,0
22.7316495,0,0,0
22.866157,0,0,0
23.0006645,0,0,0
23.1351702,0,0,0
23.2696777,0,0,0
23.4041835,0,0,0
23.538691,0,0,0
23.6731985,0,0,0
23.8077043,0,0,0
23.9422118,0,0,0
24.0767175,0,0,0
24.211225,0,0,0
24.3457325,0,0,0
24.4802383,0,0,0
24.6147458,0,0,0
24.7492515,0,0,0
24.8837591,0,0,0
25.0182666,0,0,0
25.1527723,0,0,0
25.2872798,0,0,0
25.4217856,0,0,0
25.5562931,0,0,0
25.6908006,0,0,0
25.8253063,0,0,0
25.9598139,0,0,0
26.0943196,0,0,0
26.2288271,0,0,0
26.3633346,0,0,0
26.4978404,0,0,0
26.6323479,0,0,0
26.7668536,0,0,0
26.9013611,0,0,0
27.0358687,0,0,0
27.1703744,0,0,0
27.3048819,0,0,0
27.4393877,0,0,0
27.5738952,0,0,0
27.7084027,0,0,0
27.8429084,0,0,0
27.9774159,0,0,0
28.1119217,0,0,0
28.2464292,0,0,0
28.3809367,0,0,0
28.5154425,0,0,0
28.64995,0,0,0
28.7844557,0,0,0
28.9189632,0,0,0
29.0534707,0,0,0
29.1879765,0,0,0
29.322484,0,0,0
29.4569897,0,0,0
29.5914973,0,0,0
29.7260048,0,0,0
29.8605123,0,0,0
29.995018,0,0,0
30.1295238,0,0,0
30.2640331,0,0,0
30.3985388,0,0,0
30.5330445,0,0,0
30.6675503,0,0,0
30.8020596,0,0,0
30.9365653,0,0,0
31.071071,0,0,0
31.2055803,0,0,0
31.3400861,0,0,0
31.4745918,0,0,0
31.6091011,0,0,0
31.7436069,0,0,0
31.8781126,0,0,0
32.0126183,0,0,0
32.1471276,0,0,0
32.2816334,0,0,0
32.4161391,0,0,0
32.5506484,0,0,0
32.6851541,0,0,0
32.8196599,0,0,0
32.9541692,0,0,0
33.0886749,0,0,0
33.2231807,0,0,0
33.3576864,0,0,0
33.4921957,0,0,0
33.6267014,0,0,0
33.7612072,0,0,0
33.8957165,0,0,0
34.0302222,0,0,0
34.1647279,0,0,0
34.2992372,0,0,0
34.433743,0,0,0
34.5682487,0,0,0
34.7027544,0,0,0
34.8372637,0,0,0
34.9717695,0,0,0
35.1062752,0,0,0
35.2407845,0,0,0
35.3752903,0,0,0
35.509796,0,0,0
35.6443053,0,0,0
35.778811,0,0,0
35.9133168,0,0,0
36.0478225,0,0,0
36.1823318,0,0,0
36.3168375,0,0,0
36.4513433,0,0,0
36.5858526,0,0,0
36.7203583,0,0,0
36.854864,0,0,0
36.9893733,0,0,0
37.1238791,0,0,0
37.2583848,0,0,0
37.3928906,0,0,0
37.5273999,0,0,0
37.6619056,0,0,0
37.7964113,0,0,0
37.9309206,0,0,0
38.0654264,0,0,0
38.1999321,0,0,0
38.3344414,0,0,0
38.4689471,0,0,0
