Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.153607155,0,0,0
0.30721431,0,0,0
0.460821464,0,0,0
0.614428619,0,0,0
0.768035802,0,0,0
0.921642929,0,0,0
1.07525011,0,0,0
1.22885724,0,0,0
1.38246437,0,0,0
1.5360716,0,0,0
1.68967873,0,0,0
1.84328586,0,0,0
1.9968931,0,0,0
2.15050022,0,0,0
2.30410735,0,0,0
2.45771448,0,0,0
2.6113216,0,0,0
2.76492873,0,0,0
2.91853586,0,0,0
3.07214321,0,0,0
3.22575033,0,0,0
3.37935746,0,0,0
3.53296459,0,0,0
3.68657171,0,0,0
3.84017884,0,0,0
3.99378619,0,0,0
4.1473931,0,0,0
4.30100044,0,0,0
4.45460735,0,0,0
4.6082147,0,0,0
4.7618216,0,0,0
4.91542895,0,0,0
5.0690363,0,0,0
5.22264321,0,0,0
5.37625056,0,0,0
5.52985746,0,0,0
5.68346481,0,0,0
5.83707171,0,0,0
5.99067906,0,0,0
6.14428641,0,0,0
6.29789332,0,0,0
6.45150067,0,0,0
6.60510757,0,0,0
6.75871492,0,0,0
6.91232183,0,0,0
7.06592918,0,0,0
7.21953608,0,0,0
7.37314343,0,0,0
7.52675078,0,0,0
7.68035768,0,0,0
7.83396459,0,0,0
7.98757238,0,0,0
8.14117929,0,0,0
8.29478619,0,0,0
8.4483931,0,0,0
8.60200089,0,0,0
8.75560779,0,0,0
8.9092147,0,0,0
9.06282249,0,0,0
9.2164294,0,0,0
9.3700363,0,0,0
9.52364321,0,0,0
9.677251,0,0,0
9.83085791,0,0,0
9.98446481,0,0,0
10.1380726,0,0,0
10.2916795,0,0,0
10.4452864,0,0,0
10.5988933,0,0,0
10.7525011,0,0,0
10.906108,0,0,0
11.0597149,0,0,0
11.2133227,0,0,0
11.3669296,0,0,0
11.5205365,0,0,0
11.6741434,0,0,0
11.8277512,0,0,0
11.9813581,0,0,0
12.134965,0,0,0
12.2885728,0,0,0
12.4421797,0,0,0
12.5957866,0,0,0
12.7493935,0,0,0
12.9030013,0,0,0
13.0566082,0,0,0
13.2102151,0,0,0
13.363822,0,0,0
13.5174298,0,0,0
13.6710367,0,0,0
13.8246437,0,0,0
13.9782514,0,0,0
14.1318584,0,0,0
14.2854653,0,0,0
14.4390722,0,0,0
14.59268,0,0,0
14.7462869,0,0,0
14.8998938,0,0,0
15.0535016,0,0,0
15.2071085,0,0,0
15.3607154,0,0,0
15.5143223,0,0,0
15.6679292,0,0,0
15.8215361,0,0,0
15.9751448,0,0,0
16.1287517,0,0,0
16.2823586,0,0,0
16.4359655,0,0,0
16.5895724,0,0,0
16.7431793,0,0,0
16.8967862,0,0,0
17.0503949,0,0,0
17.2040018,0,0,0
17.3576087,0,0,0
17.5112156,0,0,0
17.6648225,0,0,0
17.8184294,0,0,0
17.9720363,0,0,0
18.125645,0,0,0
18.2792519,0,0,0
18.4328588,0,0,0
18.5864657,0,0,0
18.7400726,0,0,0
18.8936795,0,0,0
19.0472864,0,0,0
19.2008951,0,0,0
19.354502,0,0,0
19.5081089,0,0,0
19.6617158,0,0,0
19.8153227,0,0,0
19.9689296,0,0,0
20.1225365,0,0,0
20.2761452,0,0,0
20.4297521,0,0,0
20.583359,0,0,0
20.7369659,0,0,0
20.8905728,0,0,0
21.0441797,0,0,0
21.1977866,0,0,0
21.3513953,0,0,0
21.5050022,0,0,0
21.6586091,0,0,0
21.812216,0,0,0
21.9658229,0,0,0
22.1194298,0,0,0
22.2730367,0,0,0
22.4266454,0,0,0
22.5802523,0,0,0
22.7338592,0,0,0
22.8874661,0,0,0
23.041073,0,0,0
23.19468,0,0,0
23.3482869,0,0,0
23.5018955,0,0,0
23.6555024,0,0,0
23.8091094,0,0,0
23.9627163,0,0,0
24.1163232,0,0,0
24.2699301,0,0,0
24.423537,0,0,0
24.5771457,0,0,0
24.7307526,0,0,0
24.8843595,0,0,0
25.0379664,0,0,0
25.1915733,0,0,0
25.3451802,0,0,0
25.4987871,0,0,0
25.6523958,0,0,0
25.8060027,0,0,0
25.9596096,0,0,0
26.1132165,0,0,0
26.2668234,0,0,0
26.4204303,0,0,0
26.5740372,0,0,0
26.7276441,0,0,0
26.8812528,0,0,0
27.0348597,0,0,0
27.1884666,0,0,0
27.3420735,0,0,0
27.4956804,0,0,0
27.6492873,0,0,0
27.8028942,0,0,0
27.9565029,0,0,0
