Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.15369038,0,0,0
0.30738076,0,0,0
0.461071126,0,0,0
0.614761519,0,0,0
0.768451913,0,0,0
0.922142251,0,0,0
1.07583265,0,0,0
1.22952304,0,0,0
1.38321343,0,0,0
1.53690383,0,0,0
1.69059422,0,0,0
1.8442845,0,0,0
1.9979749,0,0,0
2.15166529,0,0,0
2.30535568,0,0,0
2.45904608,0,0,0
2.61273647,0,0,0
2.76642687,0,0,0
2.92011726,0,0,0
3.07380765,0,0,0
3.22749805,0,0,0
3.38118844,0,0,0
3.53487861,0,0,0
3.68856901,0,0,0
3.8422594,0,0,0
3.99594979,0,0,0
4.14964019,0,0,0
4.30333058,0,0,0
4.45702097,0,0,0
4.61071137,0,0,0
4.76440176,0,0,0
4.91809216,0,0,0
5.07178255,0,0,0
5.22547294,0,0,0
5.37916334,0,0,0
5.53285373,0,0,0
5.68654412,0,0,0
5.84023452,0,0,0
5.99392491,0,0,0
6.14761531,0,0,0
6.3013057,0,0,0
6.45499609,0,0,0
6.60868649,0,0,0
6.76237688,0,0,0
6.91606727,0,0,0
7.06975722,0,0,0
7.22344762,0,0,0
7.37713801,0,0,0
7.53082841,0,0,0
7.6845188,0,0,0
7.83820919,0,0,0
7.99189959,0,0,0
8.14558998,0,0,0
8.29928037,0,0,0
8.45297077,0,0,0
8.60666116,0,0,0
8.76035156,0,0,0
8.91404195,0,0,0
9.06773234,0,0,0
9.22142274,0,0,0
9.37511313,0,0,0
9.52880352,0,0,0
9.68249392,0,0,0
9.83618431,0,0,0
9.98987471,0,0,0
10.1435651,0,0,0
10.2972555,0,0,0
10.4509459,0,0,0
10.6046363,0,0,0
10.7583267,0,0,0
10.9120171,0,0,0
11.0657075,0,0,0
11.2193979,0,0,0
11.3730882,0,0,0
11.5267786,0,0,0
11.680469,0,0,0
11.8341594,0,0,0
11.9878498,0,0,0
12.1415402,0,0,0
12.2952306,0,0,0
12.448921,0,0,0
12.6026114,0,0,0
12.7563018,0,0,0
12.9099922,0,0,0
13.0636826,0,0,0
13.217373,0,0,0
13.3710634,0,0,0
13.5247538,0,0,0
13.6784442,0,0,0
13.8321345,0,0,0
13.9858249,0,0,0
14.1395144,0,0,0
14.2932048,0,0,0
14.4468952,0,0,0
14.6005856,0,0,0
14.754276,0,0,0
14.9079664,0,0,0
15.0616568,0,0,0
15.2153472,0,0,0
15.3690376,0,0,0
15.522728,0,0,0
15.6764184,0,0,0
15.8301088,0,0,0
15.9837992,0,0,0
16.1374896,0,0,0
16.29118,0,0,0
16.4448704,0,0,0
16.5985607,0,0,0
16.7522511,0,0,0
16.9059415,0,0,0
17.0596319,0,0,0
17.2133223,0,0,0
17.3670127,0,0,0
17.5207031,0,0,0
17.6743935,0,0,0
17.8280839,0,0,0
17.9817743,0,0,0
18.1354647,0,0,0
18.2891551,0,0,0
18.4428455,0,0,0
18.5965359,0,0,0
18.7502263,0,0,0
18.9039167,0,0,0
19.057607,0,0,0
19.2112974,0,0,0
19.3649878,0,0,0
19.5186782,0,0,0
19.6723686,0,0,0
19.826059,0,0,0
19.9797494,0,0,0
20.1334398,0,0,0
20.2871302,0,0,0
20.4408206,0,0,0
20.594511,0,0,0
20.7482014,0,0,0
20.9018918,0,0,0
21.0555822,0,0,0
21.2092726,0,0,0
21.362963,0,0,0
21.5166533,0,0,0
21.6703437,0,0,0
21.8240341,0,0,0
21.9777245,0,0,0
22.1314149,0,0,0
22.2851053,0,0,0
22.4387957,0,0,0
22.5924861,0,0,0
22.7461765,0,0,0
22.8998669,0,0,0
23.0535573,0,0,0
23.2072477,0,0,0
23.3609381,0,0,0
23.5146285,0,0,0
23.6683189,0,0,0
23.8220093,0,0,0
23.9756996,0,0,0
24.12939,0,0,0
24.2830804,0,0,0
24.4367708,0,0,0
24.5904612,0,0,0
24.7441516,0,0,0
24.897842,0,0,0
25.0515324,0,0,0
25.2052228,0,0,0
25.3589132,0,0,0
25.5126036,0,0,0
25.666294,0,0,0
25.8199844,0,0,0
25.9736748,0,0,0
26.1273652,0,0,0
26.2810556,0,0,0
26.4347459,0,0,0
26.5884363,0,0,0
26.7421267,0,0,0
26.8958171,0,0,0
27.0495075,0,0,0
27.2031979,0,0,0
27.3568883,0,0,0
27.5105787,0,0,0
27.6642691,0,0,0
27.8179595,0,0,0
27.9716499,0,0,0
28.1253403,0,0,0
28.2790289,0,0,0
28.4327193,0,0,0
28.5864097,0,0,0
28.7401001,0,0,0
28.8937905,0,0,0
29.0474809,0,0,0
29.2011713,0,0,0
29.3548617,0,0,0
29.508552,0,0,0
29.6622424,0,0,0
29.8159328,0,0,0
29.9696232,0,0,0
30.1233136,0,0,0
30.277004,0,0,0
30.4306944,0,0,0
30.5843848,0,0,0
30.7380752,0,0,0
30.8917656,0,0,0
31.045456,0,0,0
31.1991464,0,0,0
31.3528368,0,0,0
31.5065272,0,0,0
31.6602176,0,0,0
31.813908,0,0,0
31.9675983,0,0,0
32.1212887,0,0,0
32.2749791,0,0,0
32.4286695,0,0,0
32.5823599,0,0,0
32.7360503,0,0,0
32.8897407,0,0,0
33.0434311,0,0,0
33.1971215,0,0,0
33.3508119,0,0,0
33.5045023,0,0,0
33.6581927,0,0,0
33.8118831,0,0,0
33.9655735,0,0,0
34.1192639,0,0,0
34.2729543,0,0,0
34.4266446,0,0,0
34.580335,0,0,0
34.7340254,0,0,0
34.8877158,0,0,0
35.0414062,0,0,0
35.1950966,0,0,0
35.348787,0,0,0
35.5024774,0,0,0
35.6561678,0,0,0
35.8098582,0,0,0
35.9635486,0,0,0
36.117239,0,0,0
36.2709294,0,0,0
36.4246198,0,0,0
36.5783102,0,0,0
36.7320006,0,0,0
36.8856909,0,0,0
37.0393813,0,0,0
37.1930717,0,0,0
37.3467621,0,0,0
37.5004525,0,0,0
37.6541429,0,0,0
37.8078333,0,0,0
37.9615237,0,0,0
38.1152141,0,0,0
38.2689045,0,0,0
38.4225949,0,0,0
38.5762853,0,0,0
38.7299757,0,0,0
38.8836661,0,0,0
39.0373565,0,0,0
39.1910469,0,0,0
39.3447372,0,0,0
39.4984276,0,0,0
39.652118,0,0,0
39.8058084,0,0,0
39.9594988,0,0,0
40.1131892,0,0,0
40.2668796,0,0,0
40.42057,0,0,0
40.5742604,0,0,0
40.7279508,0,0,0
40.8816412,0,0,0
41.0353316,0,0,0
41.189022,0,0,0
41.3427124,0,0,0
41.4964028,0,0,0
41.6500932,0,0,0
41.8037835,0,0,0
41.9574739,0,0,0
42.1111643,0,0,0
42.2648547,0,0,0
42.4185451,0,0,0
42.5722355,0,0,0
42.7259259,0,0,0
42.8796163,0,0,0
43.0333067,0,0,0
43.1869971,0,0,0
43.3406875,0,0,0
43.4943779,0,0,0
43.6480683,0,0,0
43.8017587,0,0,0
43.9554491,0,0,0
44.1091395,0,0,0
44.2628298,0,0,0
44.4165202,0,0,0
44.5702106,0,0,0
44.723901,0,0,0
44.8775914,0,0,0
45.0312818,0,0,0
45.1849722,0,0,0
45.3386626,0,0,0
45.492353,0,0,0
45.6460434,0,0,0
45.7997338,0,0,0
45.9534242,0,0,0
46.1071146,0,0,0
46.260805,0,0,0
46.4144954,0,0,0
46.5681858,0,0,0
46.7218761,0,0,0
46.8755665,0,0,0
47.0292569,0,0,0
47.1829473,0,0,0
47.3366377,0,0,0
47.4903281,0,0,0
47.6440185,0,0,0
47.7977089,0,0,0
47.9513993,0,0,0
48.1050897,0,0,0
48.2587801,0,0,0
48.4124705,0,0,0
48.5661609,0,0,0
48.7198513,0,0,0
48.8735417,0,0,0
49.0272321,0,0,0
49.1809224,0,0,0
49.3346128,0,0,0
49.4883032,0,0,0
49.6419936,0,0,0
49.795684,0,0,0
49.9493744,0,0,0
50.1030648,0,0,0
50.2567552,0,0,0
50.4104456,0,0,0
50.564136,0,0,0
50.7178264,0,0,0
50.8715168,0,0,0
51.0252072,0,0,0
51.1788976,0,0,0
51.332588,0,0,0
51.4862784,0,0,0
51.6399687,0,0,0
51.7936591,0,0,0
51.9473495,0,0,0
52.1010399,0,0,0
52.2547303,0,0,0
52.4084207,0,0,0
52.5621111,0,0,0
52.7158015,0,0,0
52.8694919,0,0,0
53.0231823,0,0,0
53.1768727,0,0,0
53.3305631,0,0,0
53.4842535,0,0,0
53.6379439,0,0,0
53.7916343,0,0,0
53.9453247,0,0,0
54.099015,0,0,0
54.2527054,0,0,0
54.4063958,0,0,0
54.5600862,0,0,0
54.7137766,0,0,0
54.867467,0,0,0
55.0211574,0,0,0
55.1748478,0,0,0
55.3285382,0,0,0
55.4822286,0,0,0
55.635919,0,0,0
55.7896094,0,0,0
55.9432998,0,0,0
56.0969902,0,0,0
56.2506806,0,0,0
56.404371,0,0,0
56.5580578,0,0,0
