Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.134466133,0,0,0
0.268932265,0,0,0
0.403398398,0,0,0
0.537864531,0,0,0
0.672330636,0,0,0
0.806796796,0,0,0
0.941262956,0,0,0
1.07572906,0,0,0
1.21019517,0,0,0
1.34466127,0,0,0
1.47912749,0,0,0
1.61359359,0,0,0
1.7480597,0,0,0
1.88252591,0,0,0
2.01699191,0,0,0
2.15145812,0,0,0
2.28592434,0,0,0
2.42039033,0,0,0
2.55485655,0,0,0
2.68932254,0,0,0
2.82378876,0,0,0
2.95825497,0,0,0
3.09272097,0,0,0
3.22718718,0,0,0
3.3616534,0,0,0
3.49611939,0,0,0
3.63058561,0,0,0
3.76505183,0,0,0
3.89951804,0,0,0
4.03398381,0,0,0
4.16845003,0,0,0
4.30291625,0,0,0
4.43738246,0,0,0
4.57184868,0,0,0
4.70631445,0,0,0
4.84078067,0,0,0
4.97524688,0,0,0
5.1097131,0,0,0
5.24417931,0,0,0
5.37864508,0,0,0
5.5131113,0,0,0
5.64757752,0,0,0
5.78204373,0,0,0
5.91650995,0,0,0
6.05097616,0,0,0
6.18544194,0,0,0
6.31990815,0,0,0
6.45437437,0,0,0
6.58884058,0,0,0
6.7233068,0,0,0
6.85777257,0,0,0
6.99223879,0,0,0
7.126705,0,0,0
7.26117122,0,0,0
7.39563744,0,0,0
7.53010365,0,0,0
7.66456942,0,0,0
7.79903608,0,0,0
7.93350186,0,0,0
8.06796763,0,0,0
8.20243429,0,0,0
8.33690006,0,0,0
8.47136672,0,0,0
8.60583249,0,0,0
8.74029826,0,0,0
8.87476492,0,0,0
9.00923069,0,0,0
9.14369735,0,0,0
9.27816313,0,0,0
9.4126289,0,0,0
9.54709556,0,0,0
9.68156133,0,0,0
9.81602799,0,0,0
9.95049376,0,0,0
10.0849595,0,0,0
10.2194262,0,0,0
10.353892,0,0,0
10.4883586,0,0,0
10.6228244,0,0,0
10.7572902,0,0,0
10.8917568,0,0,0
11.0262226,0,0,0
11.1606893,0,0,0
11.295155,0,0,0
11.4296217,0,0,0
11.5640875,0,0,0
11.6985532,0,0,0
11.8330199,0,0,0
11.9674857,0,0,0
12.1019523,0,0,0
12.2364181,0,0,0
12.3708839,0,0,0
12.5053505,0,0,0
12.6398163,0,0,0
12.774283,0,0,0
12.9087487,0,0,0
13.0432145,0,0,0
13.1776812,0,0,0
13.3121469,0,0,0
13.4466136,0,0,0
13.5810794,0,0,0
13.7155451,0,0,0
13.8500118,0,0,0
13.9844776,0,0,0
14.1189442,0,0,0
14.25341,0,0,0
14.3878758,0,0,0
14.5223424,0,0,0
14.6568082,0,0,0
14.7912749,0,0,0
14.9257406,0,0,0
15.0602073,0,0,0
15.1946722,0,0,0
15.3291388,0,0,0
15.4636055,0,0,0
15.5980722,0,0,0
15.7325371,0,0,0
15.8670037,0,0,0
16.0014704,0,0,0
16.1359353,0,0,0
16.2704019,0,0,0
16.4048686,0,0,0
16.5393335,0,0,0
16.6738001,0,0,0
16.8082668,0,0,0
16.9427334,0,0,0
17.0771983,0,0,0
17.211665,0,0,0
17.3461316,0,0,0
17.4805965,0,0,0
17.6150632,0,0,0
17.7495298,0,0,0
17.8839965,0,0,0
18.0184614,0,0,0
18.152928,0,0,0
18.2873947,0,0,0
18.4218596,0,0,0
18.5563263,0,0,0
18.6907929,0,0,0
18.8252578,0,0,0
18.9597245,0,0,0
19.0941911,0,0,0
19.2286578,0,0,0
19.3631227,0,0,0
19.4975893,0,0,0
19.632056,0,0,0
19.7665209,0,0,0
19.9009875,0,0,0
20.0354542,0,0,0
20.1699191,0,0,0
20.3043857,0,0,0
20.4388524,0,0,0
20.573319,0,0,0
20.7077839,0,0,0
20.8422506,0,0,0
20.9767173,0,0,0
21.1111821,0,0,0
21.2456488,0,0,0
21.3801155,0,0,0
21.5145803,0,0,0
21.649047,0,0,0
21.7835137,0,0,0
21.9179803,0,0,0
22.0524452,0,0,0
22.1869119,0,0,0
22.3213785,0,0,0
22.4558434,0,0,0
22.5903101,0,0,0
22.7247767,0,0,0
22.8592434,0,0,0
22.9937083,0,0,0
23.1281749,0,0,0
23.2626416,0,0,0
23.3971065,0,0,0
23.5315731,0,0,0
23.6660398,0,0,0
23.8005047,0,0,0
23.9349713,0,0,0
24.069438,0,0,0
24.2039047,0,0,0
24.3383695,0,0,0
24.4728362,0,0,0
24.6073029,0,0,0
24.7417677,0,0,0
24.8762344,0,0,0
25.0107011,0,0,0
25.1451659,0,0,0
25.2796326,0,0,0
