Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.13447278,0,0,0
0.26894556,0,0,0
0.403418354,0,0,0
0.537891121,0,0,0
0.672363942,0,0,0
0.806836709,0,0,0
0.941309475,0,0,0
1.07578224,0,0,0
1.21025501,0,0,0
1.34472788,0,0,0
1.47920065,0,0,0
1.61367342,0,0,0
1.74814618,0,0,0
1.88261895,0,0,0
2.01709183,0,0,0
2.15156448,0,0,0
2.28603736,0,0,0
2.42051001,0,0,0
2.55498289,0,0,0
2.68945577,0,0,0
2.82392842,0,0,0
2.9584013,0,0,0
3.09287396,0,0,0
3.22734683,0,0,0
3.36181949,0,0,0
3.49629237,0,0,0
3.63076524,0,0,0
3.7652379,0,0,0
3.89971078,0,0,0
4.03418365,0,0,0
4.16865609,0,0,0
4.30312896,0,0,0
4.43760184,0,0,0
4.57207472,0,0,0
4.7065476,0,0,0
4.84102003,0,0,0
4.97549291,0,0,0
5.10996578,0,0,0
5.24443866,0,0,0
5.37891154,0,0,0
5.51338397,0,0,0
5.64785685,0,0,0
5.78232973,0,0,0
5.9168026,0,0,0
6.05127504,0,0,0
6.18574791,0,0,0
6.32022079,0,0,0
6.45469367,0,0,0
6.58916655,0,0,0
6.72363898,0,0,0
6.85811186,0,0,0
6.99258473,0,0,0
7.12705761,0,0,0
7.26153049,0,0,0
7.39600292,0,0,0
7.5304758,0,0,0
7.66494868,0,0,0
7.79942155,0,0,0
7.93389443,0,0,0
8.06836731,0,0,0
8.20284018,0,0,0
8.33731217,0,0,0
8.47178505,0,0,0
8.60625793,0,0,0
8.74073081,0,0,0
8.87520368,0,0,0
9.00967656,0,0,0
9.14414944,0,0,0
9.27862231,0,0,0
9.41309519,0,0,0
9.54756718,0,0,0
9.68204006,0,0,0
9.81651294,0,0,0
9.95098581,0,0,0
10.0854587,0,0,0
10.2199316,0,0,0
10.3544044,0,0,0
10.4888773,0,0,0
10.6233502,0,0,0
10.7578231,0,0,0
10.8922951,0,0,0
11.0267679,0,0,0
11.1612408,0,0,0
11.2957137,0,0,0
11.4301866,0,0,0
11.5646595,0,0,0
11.6991323,0,0,0
11.8336052,0,0,0
11.9680781,0,0,0
12.1025501,0,0,0
12.237023,0,0,0
12.3714958,0,0,0
12.5059687,0,0,0
12.6404416,0,0,0
12.7749145,0,0,0
12.9093873,0,0,0
13.0438602,0,0,0
13.1783331,0,0,0
13.312806,0,0,0
13.447278,0,0,0
13.5817508,0,0,0
13.7162237,0,0,0
13.8506966,0,0,0
13.9851695,0,0,0
14.1196423,0,0,0
14.2541152,0,0,0
14.3885881,0,0,0
14.523061,0,0,0
14.657533,0,0,0
14.7920058,0,0,0
14.9264796,0,0,0
15.0609516,0,0,0
15.1954254,0,0,0
15.3298974,0,0,0
15.4643693,0,0,0
15.5988431,0,0,0
15.7333151,0,0,0
15.8677889,0,0,0
16.0022608,0,0,0
16.1367346,0,0,0
16.2712066,0,0,0
16.4056804,0,0,0
16.5401524,0,0,0
16.6746243,0,0,0
16.8090981,0,0,0
16.9435701,0,0,0
17.0780439,0,0,0
17.2125159,0,0,0
17.3469896,0,0,0
17.4814616,0,0,0
17.6159354,0,0,0
17.7504074,0,0,0
17.8848794,0,0,0
18.0193531,0,0,0
18.1538251,0,0,0
18.2882989,0,0,0
18.4227709,0,0,0
18.5572446,0,0,0
18.6917166,0,0,0
18.8261904,0,0,0
18.9606624,0,0,0
19.0951344,0,0,0
19.2296081,0,0,0
19.3640801,0,0,0
19.4985539,0,0,0
19.6330259,0,0,0
19.7674996,0,0,0
19.9019716,0,0,0
20.0364454,0,0,0
20.1709174,0,0,0
20.3053894,0,0,0
20.4398631,0,0,0
20.5743351,0,0,0
20.7088089,0,0,0
20.8432809,0,0,0
20.9777546,0,0,0
21.1122266,0,0,0
21.2467004,0,0,0
21.3811724,0,0,0
21.5156462,0,0,0
21.6501181,0,0,0
21.7845901,0,0,0
21.9190639,0,0,0
22.0535359,0,0,0
22.1880097,0,0,0
22.3224816,0,0,0
22.4569554,0,0,0
22.5914274,0,0,0
22.7259012,0,0,0
22.8603732,0,0,0
22.9948451,0,0,0
23.1293189,0,0,0
23.2637909,0,0,0
23.3982647,0,0,0
23.5327366,0,0,0
23.6672104,0,0,0
23.8016824,0,0,0
23.9361562,0,0,0
24.0706282,0,0,0
24.2051001,0,0,0
24.3395739,0,0,0
24.4740459,0,0,0
24.6085197,0,0,0
24.7429917,0,0,0
24.8774654,0,0,0
25.0119374,0,0,0
25.1464112,0,0,0
25.2808832,0,0,0
25.4153552,0,0,0
25.5498289,0,0,0
25.6843009,0,0,0
25.8187747,0,0,0
25.9532467,0,0,0
26.0877204,0,0,0
26.2221924,0,0,0
26.3566662,0,0,0
26.4911382,0,0,0
26.6256119,0,0,0
26.7600839,0,0,0
26.8945559,0,0,0
27.0290297,0,0,0
27.1635017,0,0,0
27.2979754,0,0,0
27.4324474,0,0,0
27.5669212,0,0,0
27.7013932,0,0,0
27.8358669,0,0,0
27.9703389,0,0,0
28.1048109,0,0,0
28.2392847,0,0,0
28.3737567,0,0,0
28.5082304,0,0,0
28.6427024,0,0,0
28.7771762,0,0,0
28.9116482,0,0,0
29.046122,0,0,0
29.1805939,0,0,0
29.3150659,0,0,0
29.4495397,0,0,0
29.5840117,0,0,0
29.7184855,0,0,0
29.8529592,0,0,0
29.9874294,0,0,0
30.1219032,0,0,0
30.256377,0,0,0
30.3908507,0,0,0
30.5253209,0,0,0
30.6597947,0,0,0
30.7942685,0,0,0
30.9287387,0,0,0
31.0632124,0,0,0
31.1976862,0,0,0
31.33216,0,0,0
31.4666302,0,0,0
31.601104,0,0,0
31.7355777,0,0,0
31.8700479,0,0,0
32.0045217,0,0,0
32.1389955,0,0,0
32.2734692,0,0,0
32.4079394,0,0,0
32.5424132,0,0,0
32.676887,0,0,0
32.8113607,0,0,0
32.945831,0,0,0
33.0803047,0,0,0
33.2147785,0,0,0
33.3492487,0,0,0
33.4837225,0,0,0
33.6181962,0,0,0
33.75267,0,0,0
33.8871402,0,0,0
34.021614,0,0,0
34.1560877,0,0,0
34.2905579,0,0,0
34.4250317,0,0,0
34.5595055,0,0,0
34.6939792,0,0,0
34.8284495,0,0,0
34.9629232,0,0,0
35.097397,0,0,0
35.2318708,0,0,0
35.366341,0,0,0
35.5008147,0,0,0
35.6352885,0,0,0
35.7697587,0,0,0
35.9042325,0,0,0
36.0387062,0,0,0
36.17318,0,0,0
36.3076502,0,0,0
36.442124,0,0,0
36.5765978,0,0,0
36.7110715,0,0,0
36.8455417,0,0,0
36.9800155,0,0,0
37.1144893,0,0,0
37.2489595,0,0,0
37.3834332,0,0,0
37.517907,0,0,0
37.6523808,0,0,0
37.786851,0,0,0
37.9213247,0,0,0
38.0557985,0,0,0
38.1902687,0,0,0
38.3247425,0,0,0
38.4592163,0,0,0
38.59369,0,0,0
38.7281602,0,0,0
38.862634,0,0,0
38.9971078,0,0,0
39.1315815,0,0,0
39.2660517,0,0,0
39.4005255,0,0,0
39.5349993,0,0,0
39.6694695,0,0,0
39.8039433,0,0,0
39.938417,0,0,0
40.0728908,0,0,0
40.207361,0,0,0
40.3418348,0,0,0
40.4763085,0,0,0
40.6107787,0,0,0
40.7452525,0,0,0
40.8797263,0,0,0
41.0142,0,0,0
41.1486702,0,0,0
41.283144,0,0,0
41.4176178,0,0,0
41.5520915,0,0,0
41.6865618,0,0,0
41.8210355,0,0,0
41.9555093,0,0,0
42.0899795,0,0,0
42.2244533,0,0,0
