Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.134515871,0,0,0
0.269031741,0,0,0
0.403547612,0,0,0
0.538063483,0,0,0
0.672579381,0,0,0
0.807095224,0,0,0
0.941611122,0,0,0
1.07612697,0,0,0
1.21064292,0,0,0
1.34515876,0,0,0
1.47967461,0,0,0
1.61419045,0,0,0
1.7487064,0,0,0
1.88322224,0,0,0
2.0177382,0,0,0
2.15225393,0,0,0
2.28676988,0,0,0
2.42128584,0,0,0
2.55580157,0,0,0
2.69031752,0,0,0
2.82483326,0,0,0
2.95934921,0,0,0
3.09386516,0,0,0
3.2283809,0,0,0
3.36289685,0,0,0
3.4974128,0,0,0
3.63192854,0,0,0
3.76644449,0,0,0
3.90096044,0,0,0
4.0354764,0,0,0
4.16999191,0,0,0
4.30450786,0,0,0
4.43902382,0,0,0
4.57353977,0,0,0
4.70805572,0,0,0
4.84257168,0,0,0
4.97708719,0,0,0
5.11160314,0,0,0
5.24611909,0,0,0
5.38063505,0,0,0
5.515151,0,0,0
5.64966651,0,0,0
5.78418247,0,0,0
5.91869842,0,0,0
6.05321437,0,0,0
6.18773033,0,0,0
6.32224628,0,0,0
6.45676179,0,0,0
6.59127775,0,0,0
6.7257937,0,0,0
6.86030965,0,0,0
6.99482561,0,0,0
7.12934112,0,0,0
7.26385707,0,0,0
7.39837303,0,0,0
7.53288898,0,0,0
7.66740449,0,0,0
7.80192089,0,0,0
7.9364364,0,0,0
8.07095279,0,0,0
8.2054683,0,0,0
8.33998381,0,0,0
8.47450021,0,0,0
8.60901572,0,0,0
8.74353212,0,0,0
8.87804763,0,0,0
9.01256314,0,0,0
9.14707954,0,0,0
9.28159505,0,0,0
9.41611145,0,0,0
9.55062696,0,0,0
9.68514335,0,0,0
9.81965886,0,0,0
9.95417437,0,0,0
10.0886908,0,0,0
10.2232063,0,0,0
10.3577227,0,0,0
10.4922382,0,0,0
10.6267537,0,0,0
10.7612701,0,0,0
10.8957856,0,0,0
11.030302,0,0,0
11.1648175,0,0,0
11.299333,0,0,0
11.4338494,0,0,0
11.5683649,0,0,0
11.7028813,0,0,0
11.8373968,0,0,0
11.9719124,0,0,0
12.1064287,0,0,0
12.2409443,0,0,0
12.3754607,0,0,0
12.5099762,0,0,0
12.6444926,0,0,0
12.7790081,0,0,0
12.9135236,0,0,0
13.04804,0,0,0
13.1825555,0,0,0
13.3170719,0,0,0
13.4515874,0,0,0
13.5861029,0,0,0
13.7206193,0,0,0
13.8551348,0,0,0
13.9896512,0,0,0
14.1241667,0,0,0
14.2586822,0,0,0
14.3931986,0,0,0
14.5277141,0,0,0
14.6622305,0,0,0
14.7967461,0,0,0
14.9312616,0,0,0
15.065778,0,0,0
15.2002944,0,0,0
15.334809,0,0,0
15.4693254,0,0,0
15.6038418,0,0,0
15.7383564,0,0,0
15.8728728,0,0,0
16.0073892,0,0,0
16.1419056,0,0,0
16.2764202,0,0,0
16.4109366,0,0,0
16.545453,0,0,0
16.6799676,0,0,0
16.814484,0,0,0
16.9490004,0,0,0
17.0835168,0,0,0
17.2180314,0,0,0
17.3525478,0,0,0
17.4870642,0,0,0
17.6215789,0,0,0
17.7560953,0,0,0
17.8906117,0,0,0
18.0251263,0,0,0
18.1596427,0,0,0
18.2941591,0,0,0
18.4286755,0,0,0
18.5631901,0,0,0
18.6977065,0,0,0
18.8322229,0,0,0
18.9667375,0,0,0
19.1012539,0,0,0
19.2357703,0,0,0
19.3702867,0,0,0
19.5048013,0,0,0
19.6393177,0,0,0
19.7738341,0,0,0
19.9083487,0,0,0
