Time (ns),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
0.134406986,0,0,0
0.268813971,0,0,0
0.403220957,0,0,0
0.537627942,0,0,0
0.672034928,0,0,0
0.806441913,0,0,0
0.940848843,0,0,0
1.07525588,0,0,0
1.20966281,0,0,0
1.34406986,0,0,0
1.47847679,0,0,0
1.61288383,0,0,0
1.74729076,0,0,0
1.88169769,0,0,0
2.01610484,0,0,0
2.15051177,0,0,0
2.2849187,0,0,0
2.41932563,0,0,0
2.55373278,0,0,0
2.68813971,0,0,0
2.82254664,0,0,0
2.95695357,0,0,0
3.09136072,0,0,0
3.22576765,0,0,0
3.36017458,0,0,0
3.49458151,0,0,0
3.62898867,0,0,0
3.76339537,0,0,0
3.89780253,0,0,0
4.03220968,0,0,0
4.16661639,0,0,0
4.30102354,0,0,0
4.43543069,0,0,0
4.5698374,0,0,0
4.70424455,0,0,0
4.83865126,0,0,0
4.97305841,0,0,0
5.10746556,0,0,0
5.24187227,0,0,0
5.37627942,0,0,0
5.51068657,0,0,0
5.64509328,0,0,0
5.77950043,0,0,0
5.91390714,0,0,0
6.04831429,0,0,0
6.18272145,0,0,0
6.31712815,0,0,0
6.45153531,0,0,0
6.58594246,0,0,0
6.72034917,0,0,0
6.85475632,0,0,0
6.98916303,0,0,0
7.12357018,0,0,0
7.25797733,0,0,0
7.39238404,0,0,0
7.52679075,0,0,0
7.6611979,0,0,0
7.79560505,0,0,0
7.9300122,0,0,0
8.06441935,0,0,0
8.19882651,0,0,0
8.33323277,0,0,0
8.46763992,0,0,0
8.60204707,0,0,0
8.73645423,0,0,0
8.87086138,0,0,0
9.00526764,0,0,0
9.13967479,0,0,0
9.27408195,0,0,0
9.4084891,0,0,0
9.54289625,0,0,0
9.67730251,0,0,0
9.81170967,0,0,0
9.94611682,0,0,0
10.080524,0,0,0
10.2149311,0,0,0
10.3493383,0,0,0
10.4837445,0,0,0
10.6181517,0,0,0
10.7525588,0,0,0
10.886966,0,0,0
11.0213731,0,0,0
11.1557794,0,0,0
11.2901866,0,0,0
11.4245937,0,0,0
11.5590009,0,0,0
11.693408,0,0,0
11.8278143,0,0,0
11.9622214,0,0,0
12.0966286,0,0,0
12.2310357,0,0,0
12.3654429,0,0,0
12.49985,0,0,0
12.6342563,0,0,0
12.7686635,0,0,0
12.9030706,0,0,0
13.0374778,0,0,0
13.1718849,0,0,0
13.3062912,0,0,0
13.4406983,0,0,0
13.5751055,0,0,0
13.7095126,0,0,0
13.8439198,0,0,0
13.9783261,0,0,0
14.1127332,0,0,0
14.2471404,0,0,0
14.3815475,0,0,0
14.5159547,0,0,0
14.6503609,0,0,0
14.7847681,0,0,0
14.9191752,0,0,0
15.0535815,0,0,0
15.1879895,0,0,0
15.3223958,0,0,0
15.4568038,0,0,0
